Gmt time,Open,High,Low,Close,Volume
22.07.2019 15:25:00.000,83.887,83.898,83.857,83.897,0.0444
22.07.2019 15:26:00.000,83.898,83.898,83.877,83.878,0.0553
22.07.2019 15:27:00.000,83.888,83.898,83.837,83.848,0.0596
22.07.2019 15:28:00.000,83.837,83.868,83.837,83.838,0.0405
22.07.2019 15:29:00.000,83.838,83.858,83.797,83.798,0.1217
22.07.2019 15:30:00.000,83.808,83.848,83.767,83.778,0.1172
22.07.2019 15:31:00.000,83.778,83.828,83.768,83.818,0.0992
22.07.2019 15:32:00.000,83.817,83.838,83.817,83.838,0.1747
22.07.2019 15:33:00.000,83.857,83.858,83.797,83.848,0.1
22.07.2019 15:34:00.000,83.838,83.908,83.838,83.887,0.0339
22.07.2019 15:35:00.000,83.898,84.018,83.897,84.018,0.1137
22.07.2019 15:36:00.000,84.028,84.148,84.028,84.148,0.1269
22.07.2019 15:37:00.000,84.148,84.168,84.127,84.168,0.0048
22.07.2019 15:38:00.000,84.178,84.218,84.137,84.188,0.0803
22.07.2019 15:39:00.000,84.178,84.238,84.178,84.178,0.0273
22.07.2019 15:40:00.000,84.197,84.257,84.187,84.227,0.1091
22.07.2019 15:41:00.000,84.228,84.228,84.168,84.168,0.0488
22.07.2019 15:42:00.000,84.177,84.177,84.127,84.137,0.0391
22.07.2019 15:43:00.000,84.148,84.168,84.107,84.107,0.08
22.07.2019 15:44:00.000,84.117,84.148,84.097,84.148,0.0439
22.07.2019 15:45:00.000,84.148,84.167,84.108,84.108,0.0427
22.07.2019 15:46:00.000,84.117,84.178,84.117,84.158,0.0524
22.07.2019 15:47:00.000,84.158,84.188,84.138,84.168,0.0281
22.07.2019 15:48:00.000,84.158,84.198,84.137,84.198,0.0441
22.07.2019 15:49:00.000,84.207,84.207,84.157,84.177,0.0962
22.07.2019 15:50:00.000,84.188,84.208,84.157,84.198,0.0627
22.07.2019 15:51:00.000,84.197,84.277,84.177,84.268,0.1001
22.07.2019 15:52:00.000,84.268,84.327,84.257,84.298,0.0476
22.07.2019 15:53:00.000,84.297,84.328,84.267,84.277,0.0966
22.07.2019 15:54:00.000,84.278,84.328,84.257,84.307,0.033
22.07.2019 15:55:00.000,84.318,84.358,84.308,84.357,0.0561
22.07.2019 15:56:00.000,84.358,84.378,84.348,84.368,0.0202
22.07.2019 15:57:00.000,84.377,84.378,84.328,84.337,0.0441
22.07.2019 15:58:00.000,84.338,84.358,84.317,84.347,0.0339
22.07.2019 15:59:00.000,84.348,84.378,84.338,84.347,0.0496
22.07.2019 16:00:00.000,84.348,84.478,84.348,84.478,0.0884
22.07.2019 16:01:00.000,84.468,84.498,84.456,84.478,0.1368
22.07.2019 16:02:00.000,84.478,84.478,84.387,84.388,0.0317
22.07.2019 16:03:00.000,84.387,84.398,84.358,84.378,0.0907
22.07.2019 16:04:00.000,84.388,84.498,84.387,84.437,0.0991
22.07.2019 16:05:00.000,84.447,84.448,84.417,84.428,0.09
22.07.2019 16:06:00.000,84.427,84.458,84.417,84.418,0.0987
22.07.2019 16:07:00.000,84.418,84.448,84.367,84.367,0.1737
22.07.2019 16:08:00.000,84.368,84.418,84.367,84.387,0.0488
22.07.2019 16:09:00.000,84.388,84.428,84.377,84.428,0.0272
22.07.2019 16:10:00.000,84.427,84.448,84.378,84.378,0.0894
22.07.2019 16:11:00.000,84.377,84.398,84.377,84.388,0.1276
22.07.2019 16:12:00.000,84.378,84.378,84.337,84.357,0.1067
22.07.2019 16:13:00.000,84.368,84.378,84.338,84.368,0.0643
22.07.2019 16:14:00.000,84.367,84.378,84.337,84.338,0.0608
22.07.2019 16:15:00.000,84.328,84.338,84.327,84.328,0.0508
22.07.2019 16:16:00.000,84.328,84.337,84.297,84.308,0.0256
22.07.2019 16:17:00.000,84.307,84.307,84.198,84.218,0.1107
22.07.2019 16:18:00.000,84.217,84.318,84.208,84.308,0.1885
22.07.2019 16:19:00.000,84.308,84.318,84.258,84.267,0.0552
22.07.2019 16:20:00.000,84.268,84.348,84.268,84.347,0.0216
22.07.2019 16:21:00.000,84.348,84.358,84.308,84.308,0.059
22.07.2019 16:22:00.000,84.307,84.328,84.287,84.317,0.0393
22.07.2019 16:23:00.000,84.318,84.348,84.287,84.287,0.0643
22.07.2019 16:24:00.000,84.298,84.298,84.267,84.267,0.085
22.07.2019 16:25:00.000,84.268,84.288,84.267,84.277,0.0433
22.07.2019 16:26:00.000,84.278,84.288,84.218,84.218,0.0434
22.07.2019 16:27:00.000,84.217,84.248,84.198,84.198,0.0232
22.07.2019 16:28:00.000,84.197,84.198,84.128,84.147,0.0741
22.07.2019 16:29:00.000,84.147,84.147,84.097,84.098,0.0302
22.07.2019 16:30:00.000,84.107,84.168,84.097,84.108,0.0807
22.07.2019 16:31:00.000,84.118,84.128,84.098,84.098,0.0221
22.07.2019 16:32:00.000,84.098,84.108,84.067,84.098,0.0785
22.07.2019 16:33:00.000,84.098,84.158,84.097,84.158,0.0655
22.07.2019 16:34:00.000,84.158,84.198,84.147,84.178,0.0639
22.07.2019 16:35:00.000,84.178,84.188,84.148,84.148,0.0801
22.07.2019 16:36:00.000,84.148,84.168,84.087,84.117,0.0987
22.07.2019 16:37:00.000,84.108,84.198,84.088,84.197,0.0984
22.07.2019 16:38:00.000,84.198,84.198,84.147,84.167,0.2062
22.07.2019 16:39:00.000,84.168,84.168,84.098,84.098,0.0669
22.07.2019 16:40:00.000,84.097,84.108,84.067,84.077,0.0329
22.07.2019 16:41:00.000,84.078,84.108,84.057,84.058,0.0255
22.07.2019 16:42:00.000,84.057,84.058,83.988,83.988,0.0565
22.07.2019 16:43:00.000,83.988,84.038,83.947,84.038,0.1153
22.07.2019 16:44:00.000,84.037,84.108,84.037,84.068,0.1316
22.07.2019 16:45:00.000,84.077,84.118,84.068,84.078,0.0223
22.07.2019 16:46:00.000,84.077,84.078,84.057,84.058,0.0623
22.07.2019 16:47:00.000,84.057,84.108,84.057,84.057,0.1044
22.07.2019 16:48:00.000,84.058,84.068,84.018,84.058,0.1006
22.07.2019 16:49:00.000,84.068,84.088,84.067,84.088,0.025
22.07.2019 16:50:00.000,84.087,84.108,84.078,84.088,0.0363
22.07.2019 16:51:00.000,84.078,84.128,84.068,84.098,0.1314
22.07.2019 16:52:00.000,84.108,84.138,84.108,84.127,0.0627
22.07.2019 16:53:00.000,84.128,84.138,84.127,84.128,0.0267
22.07.2019 16:54:00.000,84.137,84.158,84.137,84.157,0.0311
22.07.2019 16:55:00.000,84.158,84.158,84.087,84.098,0.0902
22.07.2019 16:56:00.000,84.108,84.128,84.098,84.098,0.0465
22.07.2019 16:57:00.000,84.107,84.127,84.097,84.127,0.0417
22.07.2019 16:58:00.000,84.137,84.218,84.137,84.198,0.0638
22.07.2019 16:59:00.000,84.197,84.198,84.108,84.137,0.0579
22.07.2019 17:00:00.000,84.138,84.198,84.127,84.177,0.0678
22.07.2019 17:01:00.000,84.178,84.188,84.147,84.187,0.0847
22.07.2019 17:02:00.000,84.188,84.228,84.187,84.228,0.0407
22.07.2019 17:03:00.000,84.228,84.228,84.167,84.168,0.1019
22.07.2019 17:04:00.000,84.178,84.178,84.157,84.158,0.0191
22.07.2019 17:05:00.000,84.157,84.168,84.157,84.168,0.0119
22.07.2019 17:06:00.000,84.168,84.198,84.168,84.187,0.0995
22.07.2019 17:07:00.000,84.188,84.198,84.157,84.158,0.0971
22.07.2019 17:08:00.000,84.148,84.148,84.117,84.128,0.0603
22.07.2019 17:09:00.000,84.128,84.138,84.097,84.108,0.1184
22.07.2019 17:10:00.000,84.098,84.118,84.088,84.098,0.1543
22.07.2019 17:11:00.000,84.098,84.118,84.098,84.108,0.0427
22.07.2019 17:12:00.000,84.107,84.137,84.087,84.118,0.063
22.07.2019 17:13:00.000,84.127,84.127,84.087,84.118,0.0326
22.07.2019 17:14:00.000,84.108,84.148,84.107,84.148,0.0286
22.07.2019 17:15:00.000,84.147,84.158,84.088,84.108,0.1296
22.07.2019 17:16:00.000,84.108,84.118,84.097,84.107,0.1116
22.07.2019 17:17:00.000,84.108,84.128,84.107,84.117,0.0606
22.07.2019 17:18:00.000,84.117,84.128,84.108,84.108,0.0565
22.07.2019 17:19:00.000,84.107,84.128,84.107,84.118,0.0133
22.07.2019 17:20:00.000,84.117,84.118,84.087,84.088,0.082
22.07.2019 17:21:00.000,84.088,84.088,84.077,84.078,0.0303
22.07.2019 17:22:00.000,84.087,84.108,84.078,84.107,0.047
22.07.2019 17:23:00.000,84.117,84.118,84.077,84.108,0.0267
22.07.2019 17:24:00.000,84.107,84.138,84.107,84.128,0.0196
22.07.2019 17:25:00.000,84.127,84.178,84.107,84.178,0.0312
22.07.2019 17:26:00.000,84.177,84.188,84.177,84.178,0.0161
22.07.2019 17:27:00.000,84.178,84.188,84.137,84.168,0.0203
22.07.2019 17:28:00.000,84.167,84.167,84.127,84.148,0.0755
22.07.2019 17:29:00.000,84.157,84.218,84.147,84.217,0.062
22.07.2019 17:30:00.000,84.218,84.228,84.207,84.207,0.0103
22.07.2019 17:31:00.000,84.208,84.217,84.197,84.208,0.0392
22.07.2019 17:32:00.000,84.207,84.248,84.207,84.228,0.0224
22.07.2019 17:33:00.000,84.218,84.238,84.187,84.218,0.0088
22.07.2019 17:34:00.000,84.198,84.208,84.178,84.178,0.0292
22.07.2019 17:35:00.000,84.177,84.188,84.177,84.188,0.1245
22.07.2019 17:36:00.000,84.188,84.198,84.167,84.178,0.1249
22.07.2019 17:37:00.000,84.177,84.178,84.157,84.168,0.1099
22.07.2019 17:38:00.000,84.168,84.218,84.167,84.217,0.036
22.07.2019 17:39:00.000,84.228,84.238,84.207,84.217,0.0933
22.07.2019 17:40:00.000,84.217,84.248,84.217,84.217,0.0248
22.07.2019 17:41:00.000,84.218,84.228,84.188,84.197,0.0653
22.07.2019 17:42:00.000,84.207,84.218,84.177,84.188,0.11
22.07.2019 17:43:00.000,84.188,84.228,84.177,84.207,0.0755
22.07.2019 17:44:00.000,84.208,84.288,84.208,84.268,0.0836
22.07.2019 17:45:00.000,84.278,84.288,84.228,84.258,0.0374
22.07.2019 17:46:00.000,84.257,84.268,84.257,84.258,0.0437
22.07.2019 17:47:00.000,84.268,84.278,84.237,84.238,0.0776
22.07.2019 17:48:00.000,84.237,84.268,84.228,84.267,0.0534
22.07.2019 17:49:00.000,84.267,84.278,84.247,84.248,0.0233
22.07.2019 17:50:00.000,84.248,84.258,84.217,84.238,0.0592
22.07.2019 17:51:00.000,84.238,84.267,84.227,84.228,0.025
22.07.2019 17:52:00.000,84.237,84.258,84.208,84.238,0.0295
22.07.2019 17:53:00.000,84.238,84.268,84.227,84.268,0.0841
22.07.2019 17:54:00.000,84.267,84.268,84.247,84.257,0.0056
22.07.2019 17:55:00.000,84.258,84.308,84.257,84.278,0.1044
22.07.2019 17:56:00.000,84.287,84.298,84.267,84.297,0.0478
22.07.2019 17:57:00.000,84.298,84.338,84.297,84.297,0.0707
22.07.2019 17:58:00.000,84.308,84.308,84.267,84.268,0.0233
22.07.2019 17:59:00.000,84.267,84.268,84.257,84.258,0.026
22.07.2019 18:00:00.000,84.257,84.258,84.227,84.228,0.0267
22.07.2019 18:01:00.000,84.237,84.258,84.237,84.257,0.0322
22.07.2019 18:02:00.000,84.248,84.248,84.227,84.247,0.0471
22.07.2019 18:03:00.000,84.248,84.268,84.247,84.248,0.0047
22.07.2019 18:04:00.000,84.258,84.268,84.257,84.258,0.067
22.07.2019 18:05:00.000,84.257,84.308,84.237,84.298,0.0565
22.07.2019 18:06:00.000,84.297,84.298,84.257,84.278,0.0249
22.07.2019 18:07:00.000,84.277,84.278,84.267,84.268,0.0265
22.07.2019 18:08:00.000,84.277,84.278,84.247,84.248,0.0047
22.07.2019 18:09:00.000,84.247,84.248,84.197,84.198,0.0309
22.07.2019 18:10:00.000,84.207,84.248,84.207,84.218,0.0233
22.07.2019 18:11:00.000,84.228,84.228,84.198,84.228,0.0511
22.07.2019 18:12:00.000,84.218,84.248,84.217,84.238,0.0578
22.07.2019 18:13:00.000,84.248,84.248,84.198,84.198,0.0582
22.07.2019 18:14:00.000,84.207,84.218,84.207,84.208,0.0426
22.07.2019 18:15:00.000,84.218,84.218,84.188,84.188,0.03
22.07.2019 18:16:00.000,84.197,84.218,84.178,84.178,0.0583
22.07.2019 18:17:00.000,84.177,84.188,84.177,84.178,0.039
22.07.2019 18:18:00.000,84.177,84.188,84.157,84.188,0.0463
22.07.2019 18:19:00.000,84.197,84.218,84.177,84.177,0.1025
22.07.2019 18:20:00.000,84.178,84.188,84.167,84.168,0.099
22.07.2019 18:21:00.000,84.167,84.198,84.167,84.178,0.0448
22.07.2019 18:22:00.000,84.188,84.198,84.177,84.198,0.08
22.07.2019 18:23:00.000,84.197,84.208,84.177,84.177,0.0037
22.07.2019 18:24:00.000,84.178,84.188,84.177,84.178,0.0107
22.07.2019 18:25:00.000,84.177,84.188,84.137,84.148,0.0593
22.07.2019 18:26:00.000,84.157,84.187,84.137,84.148,0.1087
22.07.2019 18:27:00.000,84.158,84.168,84.117,84.117,0.0772
22.07.2019 18:28:00.000,84.117,84.138,84.098,84.107,0.0687
22.07.2019 18:29:00.000,84.108,84.108,84.067,84.088,0.0433
22.07.2019 18:30:00.000,84.088,84.088,84.057,84.078,0.0258
22.07.2019 18:31:00.000,84.087,84.088,84.047,84.048,0.0498
22.07.2019 18:32:00.000,84.048,84.048,84.028,84.028,0.0593
22.07.2019 18:33:00.000,84.028,84.078,84.027,84.078,0.079
22.07.2019 18:34:00.000,84.078,84.098,84.058,84.068,0.051
22.07.2019 18:35:00.000,84.068,84.087,84.047,84.087,0.0812
22.07.2019 18:36:00.000,84.088,84.128,84.067,84.077,0.0847
22.07.2019 18:37:00.000,84.078,84.087,84.027,84.028,0.0411
22.07.2019 18:38:00.000,84.038,84.117,84.027,84.098,0.1079
22.07.2019 18:39:00.000,84.097,84.158,84.097,84.158,0.0331
22.07.2019 18:40:00.000,84.167,84.178,84.097,84.098,0.0302
22.07.2019 18:41:00.000,84.098,84.118,84.088,84.098,0.0935
22.07.2019 18:42:00.000,84.098,84.098,84.077,84.078,0.0183
22.07.2019 18:43:00.000,84.077,84.098,84.077,84.088,0.0072
22.07.2019 18:44:00.000,84.087,84.098,84.047,84.048,0.0745
22.07.2019 18:45:00.000,84.057,84.078,84.057,84.058,0.0611
22.07.2019 18:46:00.000,84.078,84.088,84.077,84.077,0.0088
22.07.2019 18:47:00.000,84.078,84.088,84.067,84.068,0.0019
22.07.2019 18:48:00.000,84.067,84.098,84.067,84.088,0.0861
22.07.2019 18:49:00.000,84.097,84.098,84.067,84.087,0.0898
22.07.2019 18:50:00.000,84.088,84.097,84.087,84.088,0.0156
22.07.2019 18:51:00.000,84.098,84.098,84.057,84.067,0.0409
22.07.2019 18:52:00.000,84.068,84.077,84.057,84.067,0.017
22.07.2019 18:53:00.000,84.068,84.078,84.048,84.058,0.0116
22.07.2019 18:54:00.000,84.077,84.128,84.077,84.098,0.0298
22.07.2019 18:55:00.000,84.107,84.158,84.107,84.158,0.018
22.07.2019 18:56:00.000,84.157,84.158,84.108,84.128,0.0369
22.07.2019 18:57:00.000,84.138,84.148,84.118,84.138,0.0013
22.07.2019 18:58:00.000,84.157,84.158,84.118,84.128,0.0267
22.07.2019 18:59:00.000,84.128,84.158,84.128,84.147,0.0556
22.07.2019 19:00:00.000,84.147,84.178,84.147,84.178,0.0132
22.07.2019 19:01:00.000,84.188,84.218,84.178,84.178,0.0427
22.07.2019 19:02:00.000,84.177,84.228,84.177,84.218,0.0427
22.07.2019 19:03:00.000,84.207,84.278,84.207,84.278,0.1537
22.07.2019 19:04:00.000,84.268,84.268,84.178,84.178,0.0674
22.07.2019 19:05:00.000,84.187,84.198,84.148,84.178,0.0722
22.07.2019 19:06:00.000,84.177,84.198,84.167,84.178,0.0644
22.07.2019 19:07:00.000,84.177,84.177,84.117,84.128,0.0366
22.07.2019 19:08:00.000,84.128,84.148,84.118,84.138,0.0293
22.07.2019 19:09:00.000,84.137,84.168,84.128,84.128,0.0244
22.07.2019 19:10:00.000,84.127,84.138,84.117,84.128,0.0097
22.07.2019 19:11:00.000,84.127,84.148,84.127,84.137,0.0452
22.07.2019 19:12:00.000,84.138,84.138,84.127,84.138,0.0363
22.07.2019 19:13:00.000,84.137,84.248,84.128,84.228,0.0936
22.07.2019 19:14:00.000,84.227,84.228,84.217,84.227,0.0089
22.07.2019 19:15:00.000,84.227,84.278,84.217,84.278,0.0659
22.07.2019 19:16:00.000,84.277,84.358,84.268,84.357,0.0516
22.07.2019 19:17:00.000,84.358,84.398,84.357,84.367,0.0245
22.07.2019 19:18:00.000,84.368,84.387,84.317,84.348,0.0519
22.07.2019 19:19:00.000,84.348,84.408,84.347,84.408,0.014
22.07.2019 19:20:00.000,84.398,84.438,84.397,84.428,0.0063
22.07.2019 19:21:00.000,84.408,84.458,84.378,84.378,0.0639
22.07.2019 19:22:00.000,84.378,84.398,84.287,84.287,0.0417
22.07.2019 19:23:00.000,84.287,84.367,84.287,84.367,0.0519
22.07.2019 19:24:00.000,84.368,84.378,84.317,84.367,0.0355
22.07.2019 19:25:00.000,84.367,84.428,84.367,84.428,0.1383
22.07.2019 19:26:00.000,84.418,84.428,84.388,84.428,0.0137
22.07.2019 19:27:00.000,84.427,84.438,84.408,84.418,0.04
22.07.2019 19:28:00.000,84.417,84.468,84.417,84.418,0.0416
22.07.2019 19:29:00.000,84.418,84.447,84.418,84.447,0.0241
22.07.2019 19:30:00.000,84.448,84.458,84.417,84.448,0.1023
22.07.2019 19:31:00.000,84.458,84.488,84.427,84.438,0.0515
22.07.2019 19:32:00.000,84.437,84.458,84.418,84.458,0.085
22.07.2019 19:33:00.000,84.458,84.498,84.437,84.498,0.0087
22.07.2019 19:34:00.000,84.508,84.558,84.478,84.528,0.0765
22.07.2019 19:35:00.000,84.518,84.558,84.517,84.518,0.0471
22.07.2019 19:36:00.000,84.517,84.518,84.477,84.488,0.0985
22.07.2019 19:37:00.000,84.487,84.488,84.398,84.398,0.1287
22.07.2019 19:38:00.000,84.388,84.388,84.348,84.368,0.1264
22.07.2019 19:39:00.000,84.368,84.378,84.298,84.308,0.1115
22.07.2019 19:40:00.000,84.307,84.338,84.288,84.288,0.053
22.07.2019 19:41:00.000,84.298,84.317,84.287,84.298,0.0285
22.07.2019 19:42:00.000,84.297,84.338,84.287,84.298,0.1691
22.07.2019 19:43:00.000,84.297,84.338,84.297,84.307,0.0668
22.07.2019 19:44:00.000,84.318,84.328,84.307,84.328,0.0443
22.07.2019 19:45:00.000,84.338,84.348,84.248,84.248,0.0603
22.07.2019 19:46:00.000,84.237,84.278,84.227,84.268,0.1123
22.07.2019 19:47:00.000,84.277,84.378,84.277,84.338,0.0641
22.07.2019 19:48:00.000,84.347,84.398,84.347,84.378,0.0293
22.07.2019 19:49:00.000,84.357,84.378,84.288,84.298,0.0405
22.07.2019 19:50:00.000,84.288,84.298,84.227,84.227,0.1939
22.07.2019 19:51:00.000,84.228,84.298,84.218,84.248,0.0412
22.07.2019 19:52:00.000,84.248,84.298,84.227,84.228,0.0817
22.07.2019 19:53:00.000,84.228,84.298,84.227,84.297,0.1876
22.07.2019 19:54:00.000,84.297,84.338,84.297,84.308,0.2671
22.07.2019 19:55:00.000,84.307,84.308,84.267,84.298,0.1764
22.07.2019 19:56:00.000,84.297,84.298,84.248,84.258,0.0586
22.07.2019 19:57:00.000,84.257,84.338,84.257,84.338,0.2038
22.07.2019 19:58:00.000,84.337,84.378,84.337,84.368,0.268
22.07.2019 19:59:00.000,84.377,84.418,84.297,84.337,0.2258
23.07.2019 13:30:00.000,84.018,84.428,84.017,84.417,0.0023
23.07.2019 13:31:00.000,84.417,84.437,84.417,84.437,0.0001
23.07.2019 13:32:00.000,84.437,84.437,84.257,84.257,0.038
23.07.2019 13:33:00.000,84.258,84.346,84.228,84.238,0.064
23.07.2019 13:34:00.000,84.238,84.238,84.057,84.157,0.1049
23.07.2019 13:35:00.000,84.158,84.298,84.057,84.068,0.1073
23.07.2019 13:36:00.000,84.108,84.190,84.057,84.057,0.0916
23.07.2019 13:37:00.000,84.058,84.188,84.038,84.187,0.1444
23.07.2019 13:38:00.000,84.188,84.276,84.127,84.207,0.166
23.07.2019 13:39:00.000,84.207,84.378,84.198,84.377,0.044
23.07.2019 13:40:00.000,84.388,84.527,84.378,84.527,0.0983
23.07.2019 13:41:00.000,84.527,84.818,84.527,84.818,0.0877
23.07.2019 13:42:00.000,84.827,84.858,84.788,84.827,0.2492
23.07.2019 13:43:00.000,84.827,84.948,84.827,84.907,0.1304
23.07.2019 13:44:00.000,84.907,84.928,84.788,84.807,0.1544
23.07.2019 13:45:00.000,84.807,84.808,84.708,84.747,0.1648
23.07.2019 13:46:00.000,84.748,84.748,84.558,84.608,0.1159
23.07.2019 13:47:00.000,84.608,84.748,84.598,84.747,0.1076
23.07.2019 13:48:00.000,84.758,84.768,84.658,84.718,0.0659
23.07.2019 13:49:00.000,84.718,84.767,84.587,84.748,0.1314
23.07.2019 13:50:00.000,84.738,84.788,84.718,84.757,0.1402
23.07.2019 13:51:00.000,84.787,84.788,84.717,84.738,0.1363
23.07.2019 13:52:00.000,84.737,84.737,84.528,84.608,0.1534
23.07.2019 13:53:00.000,84.597,84.597,84.478,84.487,0.0401
23.07.2019 13:54:00.000,84.478,84.478,84.397,84.398,0.0724
23.07.2019 13:55:00.000,84.398,84.407,84.267,84.267,0.0949
23.07.2019 13:56:00.000,84.267,84.378,84.208,84.378,0.0271
23.07.2019 13:57:00.000,84.378,84.448,84.378,84.448,0.1785
23.07.2019 13:58:00.000,84.448,84.478,84.417,84.458,0.0246
23.07.2019 13:59:00.000,84.457,84.498,84.457,84.498,0.0629
23.07.2019 14:00:00.000,84.497,84.498,84.277,84.368,0.0416
23.07.2019 14:01:00.000,84.368,84.378,84.277,84.367,0.093
23.07.2019 14:02:00.000,84.358,84.488,84.337,84.338,0.0251
23.07.2019 14:03:00.000,84.377,84.407,84.308,84.317,0.0038
23.07.2019 14:04:00.000,84.318,84.358,84.297,84.298,0.0029
23.07.2019 14:05:00.000,84.307,84.348,84.248,84.347,0.1335
23.07.2019 14:06:00.000,84.348,84.437,84.318,84.418,0.0806
23.07.2019 14:07:00.000,84.417,84.418,84.367,84.388,0.0418
23.07.2019 14:08:00.000,84.378,84.528,84.378,84.468,0.1018
23.07.2019 14:09:00.000,84.477,84.478,84.368,84.378,0.0438
23.07.2019 14:10:00.000,84.377,84.488,84.367,84.467,0.0099
23.07.2019 14:11:00.000,84.468,84.468,84.407,84.428,0.0076
23.07.2019 14:12:00.000,84.428,84.497,84.387,84.388,0.0779
23.07.2019 14:13:00.000,84.387,84.408,84.357,84.377,0.015
23.07.2019 14:14:00.000,84.378,84.418,84.357,84.357,0.0265
23.07.2019 14:15:00.000,84.358,84.398,84.338,84.357,0.0576
23.07.2019 14:16:00.000,84.358,84.387,84.337,84.338,0.0555
23.07.2019 14:17:00.000,84.338,84.358,84.287,84.308,0.0281
23.07.2019 14:18:00.000,84.297,84.358,84.297,84.358,0.0985
23.07.2019 14:19:00.000,84.357,84.418,84.327,84.388,0.0691
23.07.2019 14:20:00.000,84.398,84.418,84.397,84.408,0.0208
23.07.2019 14:21:00.000,84.417,84.418,84.357,84.357,0.0408
23.07.2019 14:22:00.000,84.358,84.378,84.337,84.358,0.0118
23.07.2019 14:23:00.000,84.338,84.398,84.338,84.368,0.0338
23.07.2019 14:24:00.000,84.368,84.428,84.357,84.398,0.0904
23.07.2019 14:25:00.000,84.398,84.477,84.398,84.458,0.0318
23.07.2019 14:26:00.000,84.457,84.458,84.417,84.428,0.0049
23.07.2019 14:27:00.000,84.447,84.488,84.428,84.478,0.0419
23.07.2019 14:28:00.000,84.478,84.507,84.477,84.487,0.0981
23.07.2019 14:29:00.000,84.488,84.548,84.487,84.548,0.0904
23.07.2019 14:30:00.000,84.557,84.617,84.537,84.608,0.1807
23.07.2019 14:31:00.000,84.608,84.688,84.608,84.688,0.0711
23.07.2019 14:32:00.000,84.687,84.758,84.667,84.717,0.1978
23.07.2019 14:33:00.000,84.718,84.728,84.677,84.698,0.257
23.07.2019 14:34:00.000,84.707,84.768,84.627,84.738,0.2029
23.07.2019 14:35:00.000,84.738,84.798,84.667,84.758,0.126
23.07.2019 14:36:00.000,84.757,84.788,84.748,84.757,0.0452
23.07.2019 14:37:00.000,84.768,84.768,84.667,84.668,0.0939
23.07.2019 14:38:00.000,84.667,84.708,84.647,84.698,0.013
23.07.2019 14:39:00.000,84.708,84.718,84.668,84.698,0.0351
23.07.2019 14:40:00.000,84.697,84.738,84.677,84.708,0.0212
23.07.2019 14:41:00.000,84.728,84.748,84.708,84.748,0.0049
23.07.2019 14:42:00.000,84.747,84.758,84.727,84.757,0.0358
23.07.2019 14:43:00.000,84.758,84.758,84.687,84.747,0.0327
23.07.2019 14:44:00.000,84.757,84.758,84.688,84.747,0.043
23.07.2019 14:45:00.000,84.747,84.768,84.727,84.768,0.0106
23.07.2019 14:46:00.000,84.767,84.838,84.767,84.838,0.0101
23.07.2019 14:47:00.000,84.837,84.888,84.807,84.887,0.0437
23.07.2019 14:48:00.000,84.888,84.918,84.878,84.898,0.073
23.07.2019 14:49:00.000,84.897,84.958,84.887,84.887,0.0445
23.07.2019 14:50:00.000,84.877,84.888,84.848,84.858,0.016
23.07.2019 14:51:00.000,84.877,84.878,84.777,84.788,0.0716
23.07.2019 14:52:00.000,84.787,84.798,84.777,84.778,0.0573
23.07.2019 14:53:00.000,84.788,84.788,84.788,84.788,0.0001
23.07.2019 14:54:00.000,84.788,84.818,84.788,84.797,0.0245
23.07.2019 14:55:00.000,84.798,84.848,84.797,84.828,0.0808
23.07.2019 14:56:00.000,84.827,84.838,84.798,84.818,0.0812
23.07.2019 14:57:00.000,84.808,84.808,84.738,84.758,0.0186
23.07.2019 14:58:00.000,84.758,84.797,84.757,84.797,0.0356
23.07.2019 14:59:00.000,84.797,84.808,84.777,84.788,0.0789
23.07.2019 15:00:00.000,84.787,84.818,84.737,84.758,0.0322
23.07.2019 15:01:00.000,84.757,84.757,84.677,84.687,0.0126
