Gmt time,Open,High,Low,Close,Volume
23.07.2019 15:02:00.000,84.688,84.698,84.598,84.648,0.0778
23.07.2019 15:03:00.000,84.647,84.648,84.607,84.608,0.0229
23.07.2019 15:04:00.000,84.608,84.608,84.477,84.507,0.0802
23.07.2019 15:05:00.000,84.508,84.538,84.488,84.537,0.0318
23.07.2019 15:06:00.000,84.537,84.558,84.507,84.558,0.009
23.07.2019 15:07:00.000,84.558,84.578,84.507,84.558,0.0353
23.07.2019 15:08:00.000,84.557,84.638,84.557,84.637,0.0436
23.07.2019 15:09:00.000,84.638,84.657,84.587,84.607,0.112
23.07.2019 15:10:00.000,84.608,84.608,84.538,84.547,0.0806
23.07.2019 15:11:00.000,84.547,84.638,84.547,84.638,0.0816
23.07.2019 15:12:00.000,84.637,84.668,84.607,84.668,0.0646
23.07.2019 15:13:00.000,84.667,84.668,84.637,84.637,0.0041
23.07.2019 15:14:00.000,84.638,84.678,84.637,84.678,0.0049
23.07.2019 15:15:00.000,84.688,84.698,84.677,84.688,0.0101
23.07.2019 15:16:00.000,84.678,84.748,84.677,84.738,0.0735
23.07.2019 15:17:00.000,84.737,84.918,84.677,84.898,0.1212
23.07.2019 15:18:00.000,84.917,84.928,84.767,84.788,0.141
23.07.2019 15:19:00.000,84.797,84.808,84.787,84.808,0.1019
23.07.2019 15:20:00.000,84.807,84.868,84.807,84.848,0.0651
23.07.2019 15:21:00.000,84.847,84.868,84.807,84.817,0.0315
23.07.2019 15:22:00.000,84.818,84.878,84.817,84.878,0.0911
23.07.2019 15:23:00.000,84.888,84.948,84.878,84.928,0.044
23.07.2019 15:24:00.000,84.938,84.978,84.938,84.958,0.0362
23.07.2019 15:25:00.000,84.958,84.958,84.847,84.908,0.071
23.07.2019 15:26:00.000,84.908,84.908,84.847,84.868,0.0569
23.07.2019 15:27:00.000,84.878,84.878,84.867,84.878,0.0567
23.07.2019 15:28:00.000,84.877,84.928,84.838,84.918,0.0922
23.07.2019 15:29:00.000,84.918,84.937,84.827,84.878,0.07
23.07.2019 15:30:00.000,84.877,84.928,84.868,84.897,0.0808
23.07.2019 15:31:00.000,84.898,84.908,84.897,84.908,0.0194
23.07.2019 15:32:00.000,84.907,84.938,84.848,84.938,0.0931
23.07.2019 15:33:00.000,84.938,84.958,84.917,84.918,0.0984
23.07.2019 15:34:00.000,84.938,84.968,84.937,84.967,0.101
23.07.2019 15:35:00.000,84.968,84.998,84.927,84.988,0.1151
23.07.2019 15:36:00.000,84.987,85.008,84.957,84.998,0.0217
23.07.2019 15:37:00.000,84.997,85.038,84.957,85.028,0.067
23.07.2019 15:38:00.000,85.028,85.067,85.027,85.058,0.0477
23.07.2019 15:39:00.000,85.057,85.098,85.027,85.078,0.1188
23.07.2019 15:40:00.000,85.078,85.088,85.028,85.038,0.0417
23.07.2019 15:41:00.000,85.038,85.048,85.027,85.048,0.1115
23.07.2019 15:42:00.000,85.047,85.047,84.998,85.018,0.1096
23.07.2019 15:43:00.000,85.008,85.028,84.988,85.028,0.0844
23.07.2019 15:44:00.000,85.028,85.058,85.008,85.028,0.108
23.07.2019 15:45:00.000,85.028,85.068,85.008,85.068,0.0745
23.07.2019 15:46:00.000,85.067,85.067,85.027,85.028,0.0663
23.07.2019 15:47:00.000,85.048,85.068,85.018,85.028,0.0729
23.07.2019 15:48:00.000,85.037,85.088,85.037,85.048,0.0553
23.07.2019 15:49:00.000,85.047,85.088,85.028,85.088,0.004
23.07.2019 15:50:00.000,85.088,85.098,85.067,85.088,0.0088
23.07.2019 15:51:00.000,85.068,85.078,84.988,85.048,0.0563
23.07.2019 15:52:00.000,85.047,85.128,85.047,85.127,0.0319
23.07.2019 15:53:00.000,85.127,85.127,85.098,85.107,0.0027
23.07.2019 15:54:00.000,85.108,85.128,85.098,85.098,0.0322
23.07.2019 15:55:00.000,85.097,85.108,85.087,85.098,0.0392
23.07.2019 15:56:00.000,85.098,85.098,85.048,85.048,0.0096
23.07.2019 15:57:00.000,85.068,85.098,85.017,85.018,0.031
23.07.2019 15:58:00.000,85.018,85.107,84.968,85.107,0.0939
23.07.2019 15:59:00.000,85.108,85.138,85.007,85.008,0.1338
23.07.2019 16:00:00.000,85.007,85.028,84.958,84.968,0.0446
23.07.2019 16:01:00.000,84.978,85.048,84.957,85.048,0.0603
23.07.2019 16:02:00.000,85.047,85.128,85.047,85.128,0.0339
23.07.2019 16:03:00.000,85.128,85.188,85.098,85.157,0.0836
23.07.2019 16:04:00.000,85.167,85.188,85.148,85.178,0.0223
23.07.2019 16:05:00.000,85.178,85.178,85.148,85.158,0.0438
23.07.2019 16:06:00.000,85.168,85.178,85.128,85.177,0.0498
23.07.2019 16:07:00.000,85.187,85.218,85.148,85.177,0.0989
23.07.2019 16:08:00.000,85.177,85.178,85.127,85.127,0.0423
23.07.2019 16:09:00.000,85.128,85.128,85.087,85.088,0.0058
23.07.2019 16:10:00.000,85.088,85.098,85.018,85.027,0.0811
23.07.2019 16:11:00.000,85.028,85.028,84.988,85.007,0.0095
23.07.2019 16:12:00.000,85.017,85.018,84.987,84.988,0.0288
23.07.2019 16:13:00.000,84.998,85.028,84.958,85.008,0.0894
23.07.2019 16:14:00.000,85.007,85.038,85.007,85.038,0.0461
23.07.2019 16:15:00.000,85.038,85.088,85.028,85.048,0.0887
23.07.2019 16:16:00.000,85.047,85.118,85.007,85.057,0.0257
23.07.2019 16:17:00.000,85.057,85.078,85.027,85.078,0.0093
23.07.2019 16:18:00.000,85.077,85.077,85.008,85.008,0.0392
23.07.2019 16:19:00.000,85.007,85.048,85.007,85.008,0.0057
23.07.2019 16:20:00.000,85.028,85.043,85.018,85.038,0.0523
23.07.2019 16:21:00.000,85.037,85.037,84.948,84.948,0.0387
23.07.2019 16:22:00.000,84.967,84.968,84.848,84.858,0.0457
23.07.2019 16:23:00.000,84.847,84.908,84.827,84.827,0.078
23.07.2019 16:24:00.000,84.847,84.847,84.807,84.827,0.0262
23.07.2019 16:25:00.000,84.827,84.828,84.768,84.778,0.0273
23.07.2019 16:26:00.000,84.777,84.778,84.767,84.768,0.0204
23.07.2019 16:27:00.000,84.777,84.788,84.738,84.758,0.0643
23.07.2019 16:28:00.000,84.768,84.828,84.768,84.828,0.1255
23.07.2019 16:29:00.000,84.848,85.088,84.848,85.087,0.1487
23.07.2019 16:30:00.000,85.087,85.128,84.998,85.057,0.1874
23.07.2019 16:31:00.000,85.076,85.076,85.037,85.038,0.0526
23.07.2019 16:32:00.000,85.018,85.088,85.018,85.088,0.0119
23.07.2019 16:33:00.000,85.078,85.078,85.027,85.028,0.02
23.07.2019 16:34:00.000,85.037,85.048,85.017,85.038,0.0395
23.07.2019 16:35:00.000,85.038,85.048,85.027,85.037,0.1039
23.07.2019 16:36:00.000,85.038,85.038,84.998,84.998,0.0477
23.07.2019 16:37:00.000,85.017,85.018,84.967,84.967,0.0268
23.07.2019 16:38:00.000,84.968,84.998,84.938,84.998,0.0707
23.07.2019 16:39:00.000,85.008,85.067,84.967,84.988,0.0594
23.07.2019 16:40:00.000,84.987,84.998,84.967,84.978,0.034
23.07.2019 16:41:00.000,84.987,84.988,84.978,84.978,0.0018
23.07.2019 16:42:00.000,84.987,84.988,84.967,84.967,0.0755
23.07.2019 16:43:00.000,84.978,84.988,84.947,84.947,0.0465
23.07.2019 16:44:00.000,84.948,84.948,84.847,84.868,0.0747
23.07.2019 16:45:00.000,84.867,84.878,84.818,84.818,0.0885
23.07.2019 16:46:00.000,84.828,84.918,84.817,84.917,0.0171
23.07.2019 16:47:00.000,84.918,84.938,84.918,84.928,0.0025
23.07.2019 16:48:00.000,84.927,84.937,84.898,84.898,0.0251
23.07.2019 16:49:00.000,84.918,84.938,84.878,84.878,0.0266
23.07.2019 16:50:00.000,84.877,84.938,84.877,84.898,0.0433
23.07.2019 16:51:00.000,84.898,84.898,84.828,84.848,0.0176
23.07.2019 16:52:00.000,84.847,84.857,84.827,84.828,0.0462
23.07.2019 16:53:00.000,84.827,84.858,84.827,84.847,0.0087
23.07.2019 16:54:00.000,84.847,84.858,84.828,84.858,0.0517
23.07.2019 16:55:00.000,84.858,84.868,84.857,84.857,0.0101
23.07.2019 16:56:00.000,84.858,84.858,84.827,84.837,0.0981
23.07.2019 16:57:00.000,84.838,84.908,84.837,84.837,0.0307
23.07.2019 16:58:00.000,84.837,84.838,84.797,84.808,0.0213
23.07.2019 16:59:00.000,84.828,84.908,84.818,84.888,0.1075
23.07.2019 17:00:00.000,84.887,84.888,84.847,84.888,0.1029
23.07.2019 17:01:00.000,84.888,84.888,84.858,84.877,0.0472
23.07.2019 17:02:00.000,84.877,84.928,84.877,84.928,0.0477
23.07.2019 17:03:00.000,84.927,84.958,84.907,84.908,0.0701
23.07.2019 17:04:00.000,84.918,84.928,84.898,84.908,0.0419
23.07.2019 17:05:00.000,84.907,84.968,84.907,84.968,0.0495
23.07.2019 17:06:00.000,84.968,84.968,84.927,84.948,0.0351
23.07.2019 17:07:00.000,84.947,84.948,84.927,84.928,0.0253
23.07.2019 17:08:00.000,84.927,84.938,84.907,84.908,0.0052
23.07.2019 17:09:00.000,84.908,84.908,84.837,84.838,0.0955
23.07.2019 17:10:00.000,84.848,84.928,84.827,84.928,0.1307
23.07.2019 17:11:00.000,84.927,84.948,84.858,84.868,0.0795
23.07.2019 17:12:00.000,84.867,84.868,84.808,84.818,0.004
23.07.2019 17:13:00.000,84.817,84.818,84.767,84.788,0.0339
23.07.2019 17:14:00.000,84.798,84.798,84.777,84.788,0.0231
23.07.2019 17:15:00.000,84.787,84.818,84.767,84.778,0.0716
23.07.2019 17:16:00.000,84.778,84.808,84.778,84.788,0.0114
23.07.2019 17:17:00.000,84.787,84.858,84.787,84.788,0.0415
23.07.2019 17:18:00.000,84.787,84.818,84.778,84.818,0.0353
23.07.2019 17:19:00.000,84.817,84.838,84.788,84.837,0.082
23.07.2019 17:20:00.000,84.838,84.838,84.818,84.818,0.0313
23.07.2019 17:21:00.000,84.838,84.878,84.837,84.878,0.0625
23.07.2019 17:22:00.000,84.878,84.878,84.808,84.808,0.0397
23.07.2019 17:23:00.000,84.818,84.848,84.817,84.837,0.0065
23.07.2019 17:24:00.000,84.838,84.898,84.838,84.898,0.0875
23.07.2019 17:25:00.000,84.908,84.918,84.857,84.858,0.0411
23.07.2019 17:26:00.000,84.858,84.878,84.837,84.848,0.1045
23.07.2019 17:27:00.000,84.868,84.888,84.867,84.878,0.0532
23.07.2019 17:28:00.000,84.878,84.918,84.878,84.908,0.0794
23.07.2019 17:29:00.000,84.907,84.918,84.878,84.888,0.025
23.07.2019 17:30:00.000,84.907,84.938,84.907,84.938,0.0107
23.07.2019 17:31:00.000,84.938,84.958,84.927,84.937,0.0257
23.07.2019 17:32:00.000,84.937,84.937,84.907,84.918,0.0227
23.07.2019 17:33:00.000,84.908,84.908,84.907,84.908,0.0019
23.07.2019 17:34:00.000,84.907,84.908,84.868,84.888,0.0368
23.07.2019 17:35:00.000,84.897,84.928,84.867,84.898,0.0999
23.07.2019 17:36:00.000,84.898,84.908,84.888,84.898,0.0014
23.07.2019 17:37:00.000,84.918,84.928,84.877,84.877,0.0118
23.07.2019 17:38:00.000,84.888,84.908,84.847,84.848,0.0224
23.07.2019 17:39:00.000,84.847,84.888,84.847,84.888,0.0254
23.07.2019 17:40:00.000,84.887,84.898,84.887,84.897,0.0142
23.07.2019 17:41:00.000,84.898,84.898,84.837,84.877,0.0379
23.07.2019 17:42:00.000,84.878,84.928,84.868,84.907,0.0931
23.07.2019 17:43:00.000,84.908,85.057,84.908,85.038,0.0749
23.07.2019 17:44:00.000,85.037,85.088,85.017,85.018,0.04
23.07.2019 17:45:00.000,85.017,85.048,85.007,85.038,0.0253
23.07.2019 17:46:00.000,85.037,85.048,85.017,85.028,0.0055
23.07.2019 17:47:00.000,85.027,85.038,84.998,85.018,0.0415
23.07.2019 17:48:00.000,85.017,85.048,85.017,85.028,0.0126
23.07.2019 17:49:00.000,85.028,85.048,85.017,85.048,0.0604
23.07.2019 17:50:00.000,85.047,85.078,85.047,85.058,0.0301
23.07.2019 17:51:00.000,85.067,85.118,85.067,85.107,0.086
23.07.2019 17:52:00.000,85.108,85.128,85.058,85.088,0.0814
23.07.2019 17:53:00.000,85.097,85.118,85.067,85.118,0.0545
23.07.2019 17:54:00.000,85.118,85.118,85.058,85.108,0.004
23.07.2019 17:55:00.000,85.108,85.168,85.097,85.168,0.0563
23.07.2019 17:56:00.000,85.168,85.218,85.168,85.218,0.0423
23.07.2019 17:57:00.000,85.217,85.248,85.188,85.188,0.1169
23.07.2019 17:58:00.000,85.188,85.198,85.157,85.168,0.011
23.07.2019 17:59:00.000,85.168,85.228,85.167,85.228,0.07
23.07.2019 18:00:00.000,85.227,85.238,85.227,85.227,0.001
23.07.2019 18:01:00.000,85.228,85.248,85.207,85.207,0.068
23.07.2019 18:02:00.000,85.228,85.238,85.208,85.228,0.0726
23.07.2019 18:03:00.000,85.227,85.238,85.188,85.238,0.0092
23.07.2019 18:04:00.000,85.238,85.248,85.207,85.208,0.0786
23.07.2019 18:05:00.000,85.207,85.228,85.187,85.187,0.1051
23.07.2019 18:06:00.000,85.198,85.248,85.158,85.247,0.006
23.07.2019 18:07:00.000,85.248,85.248,85.167,85.187,0.0425
23.07.2019 18:08:00.000,85.198,85.218,85.147,85.147,0.0765
23.07.2019 18:09:00.000,85.148,85.148,85.027,85.028,0.0514
23.07.2019 18:10:00.000,85.057,85.148,85.037,85.138,0.0513
23.07.2019 18:11:00.000,85.137,85.158,85.127,85.138,0.0554
23.07.2019 18:12:00.000,85.137,85.158,85.117,85.117,0.0349
23.07.2019 18:13:00.000,85.118,85.127,85.077,85.118,0.1322
23.07.2019 18:14:00.000,85.117,85.128,85.078,85.088,0.0645
23.07.2019 18:15:00.000,85.097,85.147,85.097,85.128,0.0319
23.07.2019 18:16:00.000,85.127,85.148,85.057,85.068,0.1311
23.07.2019 18:17:00.000,85.068,85.078,85.047,85.058,0.057
23.07.2019 18:18:00.000,85.068,85.068,84.928,84.957,0.0858
23.07.2019 18:19:00.000,84.968,85.138,84.947,85.138,0.0703
23.07.2019 18:20:00.000,85.147,85.188,85.087,85.108,0.0973
23.07.2019 18:21:00.000,85.108,85.118,85.037,85.037,0.0323
23.07.2019 18:22:00.000,85.038,85.058,84.948,84.948,0.0616
23.07.2019 18:23:00.000,84.948,84.988,84.947,84.968,0.0538
23.07.2019 18:24:00.000,84.968,84.968,84.847,84.848,0.0555
23.07.2019 18:25:00.000,84.857,84.868,84.808,84.837,0.0626
23.07.2019 18:26:00.000,84.848,84.848,84.758,84.768,0.0657
23.07.2019 18:27:00.000,84.767,84.768,84.747,84.758,0.0958
23.07.2019 18:28:00.000,84.758,84.778,84.717,84.718,0.0275
23.07.2019 18:29:00.000,84.718,84.718,84.648,84.657,0.0435
23.07.2019 18:30:00.000,84.658,84.688,84.628,84.688,0.0512
23.07.2019 18:31:00.000,84.687,84.718,84.667,84.668,0.0139
23.07.2019 18:32:00.000,84.677,84.758,84.677,84.698,0.0987
23.07.2019 18:33:00.000,84.698,84.698,84.637,84.638,0.0355
23.07.2019 18:34:00.000,84.638,84.667,84.628,84.648,0.0409
23.07.2019 18:35:00.000,84.647,84.678,84.627,84.638,0.1026
23.07.2019 18:36:00.000,84.638,84.657,84.617,84.657,0.089
23.07.2019 18:37:00.000,84.658,84.698,84.637,84.668,0.1252
23.07.2019 18:38:00.000,84.667,84.748,84.657,84.708,0.0855
23.07.2019 18:39:00.000,84.708,84.728,84.707,84.728,0.0157
23.07.2019 18:40:00.000,84.727,84.728,84.708,84.728,0.014
23.07.2019 18:41:00.000,84.727,84.728,84.697,84.708,0.0056
23.07.2019 18:42:00.000,84.707,84.708,84.608,84.647,0.1331
23.07.2019 18:43:00.000,84.648,84.708,84.648,84.688,0.0135
23.07.2019 18:44:00.000,84.698,84.717,84.698,84.708,0.0319
23.07.2019 18:45:00.000,84.717,84.748,84.708,84.737,0.0229
23.07.2019 18:46:00.000,84.738,84.748,84.737,84.747,0.0347
23.07.2019 18:47:00.000,84.748,84.748,84.717,84.728,0.0145
23.07.2019 18:48:00.000,84.738,84.758,84.717,84.738,0.0785
23.07.2019 18:49:00.000,84.737,84.737,84.707,84.708,0.038
23.07.2019 18:50:00.000,84.717,84.768,84.717,84.768,0.0246
23.07.2019 18:51:00.000,84.768,84.788,84.757,84.778,0.0595
23.07.2019 18:52:00.000,84.777,84.798,84.777,84.798,0.033
23.07.2019 18:53:00.000,84.797,84.858,84.797,84.858,0.0636
23.07.2019 18:54:00.000,84.857,84.868,84.797,84.797,0.0483
23.07.2019 18:55:00.000,84.798,84.818,84.757,84.767,0.0423
23.07.2019 18:56:00.000,84.757,84.808,84.757,84.768,0.046
23.07.2019 18:57:00.000,84.767,84.788,84.747,84.768,0.0327
23.07.2019 18:58:00.000,84.748,84.758,84.747,84.758,0.0385
23.07.2019 18:59:00.000,84.738,84.768,84.717,84.768,0.0161
23.07.2019 19:00:00.000,84.757,84.778,84.737,84.768,0.0216
23.07.2019 19:01:00.000,84.767,84.767,84.717,84.718,0.0449
23.07.2019 19:02:00.000,84.718,84.718,84.687,84.688,0.0043
23.07.2019 19:03:00.000,84.697,84.698,84.687,84.688,0.0449
23.07.2019 19:04:00.000,84.687,84.698,84.687,84.688,0.0332
23.07.2019 19:05:00.000,84.697,84.738,84.677,84.738,0.058
23.07.2019 19:06:00.000,84.737,84.738,84.707,84.728,0.0038
23.07.2019 19:07:00.000,84.727,84.728,84.707,84.718,0.0044
23.07.2019 19:08:00.000,84.718,84.718,84.678,84.688,0.0497
23.07.2019 19:09:00.000,84.687,84.738,84.687,84.688,0.0467
23.07.2019 19:10:00.000,84.698,84.698,84.678,84.697,0.0711
23.07.2019 19:11:00.000,84.697,84.718,84.687,84.698,0.0448
23.07.2019 19:12:00.000,84.707,84.708,84.707,84.708,0.0012
23.07.2019 19:13:00.000,84.707,84.708,84.687,84.698,0.0036
23.07.2019 19:14:00.000,84.697,84.698,84.677,84.678,0.0172
23.07.2019 19:15:00.000,84.688,84.688,84.677,84.688,0.0118
23.07.2019 19:16:00.000,84.688,84.698,84.688,84.698,0.0421
23.07.2019 19:17:00.000,84.688,84.688,84.647,84.648,0.0444
23.07.2019 19:18:00.000,84.658,84.658,84.627,84.637,0.0785
23.07.2019 19:19:00.000,84.638,84.648,84.608,84.637,0.0553
23.07.2019 19:20:00.000,84.638,84.658,84.557,84.588,0.0495
23.07.2019 19:21:00.000,84.578,84.618,84.577,84.618,0.0388
23.07.2019 19:22:00.000,84.628,84.698,84.628,84.698,0.0251
23.07.2019 19:23:00.000,84.698,84.738,84.667,84.738,0.0673
23.07.2019 19:24:00.000,84.728,84.808,84.728,84.808,0.0308
23.07.2019 19:25:00.000,84.807,84.808,84.747,84.747,0.0686
23.07.2019 19:26:00.000,84.748,84.748,84.727,84.727,0.0121
23.07.2019 19:27:00.000,84.728,84.738,84.677,84.677,0.0299
23.07.2019 19:28:00.000,84.678,84.698,84.677,84.688,0.0244
23.07.2019 19:29:00.000,84.708,84.758,84.708,84.738,0.0994
23.07.2019 19:30:00.000,84.738,84.738,84.718,84.718,0.0736
23.07.2019 19:31:00.000,84.718,84.718,84.678,84.698,0.0604
23.07.2019 19:32:00.000,84.707,84.748,84.707,84.748,0.0651
23.07.2019 19:33:00.000,84.738,84.808,84.738,84.807,0.0794
23.07.2019 19:34:00.000,84.808,84.888,84.807,84.887,0.0639
23.07.2019 19:35:00.000,84.878,84.888,84.837,84.858,0.108
23.07.2019 19:36:00.000,84.857,84.898,84.857,84.898,0.0246
23.07.2019 19:37:00.000,84.897,84.918,84.878,84.888,0.0541
23.07.2019 19:38:00.000,84.887,84.918,84.887,84.918,0.0135
23.07.2019 19:39:00.000,84.908,84.968,84.907,84.958,0.1197
23.07.2019 19:40:00.000,84.957,85.008,84.947,85.008,0.0781
23.07.2019 19:41:00.000,85.007,85.078,85.007,85.047,0.1639
23.07.2019 19:42:00.000,85.048,85.048,84.977,84.978,0.0273
23.07.2019 19:43:00.000,84.977,85.058,84.977,85.048,0.066
23.07.2019 19:44:00.000,85.048,85.048,84.967,84.967,0.0365
23.07.2019 19:45:00.000,84.967,84.968,84.927,84.938,0.1624
23.07.2019 19:46:00.000,84.947,84.948,84.877,84.877,0.0955
23.07.2019 19:47:00.000,84.878,84.878,84.797,84.818,0.2096
23.07.2019 19:48:00.000,84.828,84.838,84.768,84.778,0.0196
23.07.2019 19:49:00.000,84.777,84.788,84.717,84.718,0.0998
23.07.2019 19:50:00.000,84.717,84.808,84.717,84.808,0.1926
23.07.2019 19:51:00.000,84.807,84.808,84.787,84.798,0.0911
23.07.2019 19:52:00.000,84.797,84.808,84.758,84.788,0.0814
23.07.2019 19:53:00.000,84.798,84.808,84.787,84.798,0.0616
23.07.2019 19:54:00.000,84.797,84.798,84.758,84.778,0.1945
23.07.2019 19:55:00.000,84.788,84.838,84.788,84.838,0.1405
23.07.2019 19:56:00.000,84.837,84.868,84.837,84.868,0.1031
23.07.2019 19:57:00.000,84.867,84.888,84.867,84.888,0.1918
23.07.2019 19:58:00.000,84.888,84.918,84.887,84.907,0.403
23.07.2019 19:59:00.000,84.907,84.908,84.718,84.748,0.4718
24.07.2019 13:30:00.000,83.918,84.748,83.918,84.357,0.1306
24.07.2019 13:31:00.000,84.357,84.368,84.337,84.348,0.0525
24.07.2019 13:32:00.000,84.348,84.348,84.138,84.138,0.1022
24.07.2019 13:33:00.000,84.148,84.178,84.147,84.178,0.0894
24.07.2019 13:34:00.000,84.177,84.178,84.107,84.138,0.0898
24.07.2019 13:35:00.000,84.127,84.198,84.088,84.168,0.0675
24.07.2019 13:36:00.000,84.167,84.288,84.167,84.238,0.0532
24.07.2019 13:37:00.000,84.247,84.498,84.247,84.448,0.0534
24.07.2019 13:38:00.000,84.448,84.458,84.317,84.458,0.047
24.07.2019 13:39:00.000,84.438,84.488,84.397,84.488,0.0341
24.07.2019 13:40:00.000,84.487,84.608,84.487,84.588,0.0358
24.07.2019 13:41:00.000,84.588,84.698,84.587,84.628,0.0854
24.07.2019 13:42:00.000,84.628,84.638,84.517,84.528,0.1714
24.07.2019 13:43:00.000,84.527,84.528,84.388,84.438,0.1802
24.07.2019 13:44:00.000,84.447,84.528,84.417,84.427,0.0267
24.07.2019 13:45:00.000,84.418,84.418,84.328,84.337,0.0439
24.07.2019 13:46:00.000,84.337,84.508,84.328,84.508,0.0454
24.07.2019 13:47:00.000,84.518,84.617,84.487,84.488,0.0626
24.07.2019 13:48:00.000,84.488,84.518,84.437,84.437,0.1308
24.07.2019 13:49:00.000,84.468,84.498,84.467,84.498,0.0941
24.07.2019 13:50:00.000,84.498,84.537,84.498,84.508,0.0635
24.07.2019 13:51:00.000,84.518,84.518,84.318,84.417,0.0792
24.07.2019 13:52:00.000,84.418,84.498,84.418,84.448,0.0432
24.07.2019 13:53:00.000,84.458,84.558,84.457,84.558,0.0578
24.07.2019 13:54:00.000,84.588,84.598,84.548,84.558,0.084
24.07.2019 13:55:00.000,84.558,84.568,84.397,84.397,0.1024
24.07.2019 13:56:00.000,84.407,84.508,84.388,84.417,0.1263
24.07.2019 13:57:00.000,84.428,84.428,84.337,84.348,0.15
24.07.2019 13:58:00.000,84.348,84.348,84.218,84.227,0.0754
24.07.2019 13:59:00.000,84.238,84.388,84.238,84.357,0.0505
24.07.2019 14:00:00.000,84.358,84.368,84.218,84.218,0.176
24.07.2019 14:01:00.000,84.237,84.318,84.237,84.278,0.0728
24.07.2019 14:02:00.000,84.278,84.338,84.278,84.318,0.1064
24.07.2019 14:03:00.000,84.317,84.338,84.297,84.297,0.0723
24.07.2019 14:04:00.000,84.307,84.398,84.307,84.378,0.0182
24.07.2019 14:05:00.000,84.388,84.408,84.368,84.388,0.0015
24.07.2019 14:06:00.000,84.397,84.458,84.397,84.398,0.0945
24.07.2019 14:07:00.000,84.397,84.478,84.378,84.477,0.0989
24.07.2019 14:08:00.000,84.478,84.498,84.467,84.468,0.0322
24.07.2019 14:09:00.000,84.468,84.608,84.468,84.588,0.0353
24.07.2019 14:10:00.000,84.598,84.678,84.577,84.678,0.0038
24.07.2019 14:11:00.000,84.678,84.717,84.667,84.668,0.0184
24.07.2019 14:12:00.000,84.677,84.738,84.677,84.728,0.0875
24.07.2019 14:13:00.000,84.728,84.758,84.677,84.718,0.0865
24.07.2019 14:14:00.000,84.728,84.778,84.718,84.718,0.1074
24.07.2019 14:15:00.000,84.728,84.768,84.668,84.687,0.0846
24.07.2019 14:16:00.000,84.688,84.697,84.558,84.558,0.2068
24.07.2019 14:17:00.000,84.558,84.628,84.547,84.628,0.0203
24.07.2019 14:18:00.000,84.628,84.758,84.628,84.737,0.0683
24.07.2019 14:19:00.000,84.738,84.748,84.617,84.618,0.0972
24.07.2019 14:20:00.000,84.628,84.658,84.607,84.658,0.0459
24.07.2019 14:21:00.000,84.658,84.708,84.618,84.668,0.0433
24.07.2019 14:22:00.000,84.677,84.688,84.657,84.677,0.0487
24.07.2019 14:23:00.000,84.678,84.738,84.647,84.658,0.0413
24.07.2019 14:24:00.000,84.668,84.698,84.597,84.657,0.0639
24.07.2019 14:25:00.000,84.657,84.668,84.617,84.618,0.0399
24.07.2019 14:26:00.000,84.618,84.618,84.547,84.548,0.1227
24.07.2019 14:27:00.000,84.557,84.578,84.557,84.567,0.0696
24.07.2019 14:28:00.000,84.568,84.658,84.547,84.648,0.05
24.07.2019 14:29:00.000,84.657,84.768,84.648,84.708,0.1107
24.07.2019 14:30:00.000,84.727,84.968,84.727,84.968,0.0894
24.07.2019 14:31:00.000,84.977,85.248,84.977,85.198,0.1238
24.07.2019 14:32:00.000,85.198,85.248,85.127,85.188,0.1146
24.07.2019 14:33:00.000,85.188,85.318,85.188,85.258,0.0464
24.07.2019 14:34:00.000,85.277,85.398,85.277,85.378,0.0761
24.07.2019 14:35:00.000,85.398,85.438,85.357,85.378,0.0828
24.07.2019 14:36:00.000,85.378,85.418,85.358,85.417,0.0873
24.07.2019 14:37:00.000,85.418,85.448,85.298,85.348,0.1117
24.07.2019 14:38:00.000,85.347,85.488,85.347,85.488,0.0962
