Gmt time,Open,High,Low,Close,Volume
24.07.2019 14:39:00.000,85.488,85.717,85.477,85.688,0.0641
24.07.2019 14:40:00.000,85.707,85.707,85.557,85.568,0.0997
24.07.2019 14:41:00.000,85.558,85.658,85.558,85.568,0.0478
24.07.2019 14:42:00.000,85.558,85.558,85.488,85.538,0.0344
24.07.2019 14:43:00.000,85.537,85.568,85.468,85.468,0.1081
24.07.2019 14:44:00.000,85.468,85.468,85.427,85.428,0.0913
24.07.2019 14:45:00.000,85.428,85.458,85.378,85.458,0.0939
24.07.2019 14:46:00.000,85.467,85.518,85.438,85.518,0.0482
24.07.2019 14:47:00.000,85.498,85.498,85.427,85.467,0.058
24.07.2019 14:48:00.000,85.468,85.518,85.468,85.518,0.0346
24.07.2019 14:49:00.000,85.528,85.538,85.497,85.498,0.0636
24.07.2019 14:50:00.000,85.498,85.538,85.497,85.518,0.0731
24.07.2019 14:51:00.000,85.518,85.578,85.518,85.548,0.0843
24.07.2019 14:52:00.000,85.547,85.547,85.537,85.537,0.0094
24.07.2019 14:53:00.000,85.537,85.558,85.518,85.518,0.0669
24.07.2019 14:54:00.000,85.518,85.558,85.517,85.527,0.0842
24.07.2019 14:55:00.000,85.527,85.558,85.507,85.557,0.063
24.07.2019 14:56:00.000,85.548,85.638,85.508,85.638,0.0491
24.07.2019 14:57:00.000,85.658,85.678,85.618,85.618,0.0569
24.07.2019 14:58:00.000,85.617,85.648,85.617,85.647,0.0053
24.07.2019 14:59:00.000,85.648,85.728,85.648,85.658,0.0516
24.07.2019 15:00:00.000,85.658,85.658,85.628,85.648,0.0933
24.07.2019 15:01:00.000,85.648,85.648,85.558,85.598,0.0668
24.07.2019 15:02:00.000,85.598,85.598,85.538,85.567,0.0859
24.07.2019 15:03:00.000,85.578,85.588,85.547,85.548,0.0568
24.07.2019 15:04:00.000,85.548,85.558,85.538,85.558,0.0904
24.07.2019 15:05:00.000,85.557,85.638,85.557,85.638,0.0322
24.07.2019 15:06:00.000,85.638,85.638,85.487,85.487,0.0499
24.07.2019 15:07:00.000,85.498,85.498,85.458,85.488,0.0767
24.07.2019 15:08:00.000,85.488,85.508,85.458,85.508,0.0616
24.07.2019 15:09:00.000,85.517,85.527,85.508,85.518,0.0368
24.07.2019 15:10:00.000,85.517,85.518,85.508,85.517,0.0198
24.07.2019 15:11:00.000,85.518,85.518,85.417,85.418,0.0902
24.07.2019 15:12:00.000,85.428,85.448,85.427,85.438,0.0006
24.07.2019 15:13:00.000,85.448,85.478,85.447,85.467,0.0166
24.07.2019 15:14:00.000,85.448,85.478,85.427,85.477,0.0092
24.07.2019 15:15:00.000,85.478,85.478,85.448,85.448,0.0017
24.07.2019 15:16:00.000,85.438,85.438,85.368,85.368,0.0497
24.07.2019 15:17:00.000,85.407,85.438,85.407,85.428,0.0671
24.07.2019 15:18:00.000,85.418,85.418,85.358,85.358,0.0344
24.07.2019 15:19:00.000,85.348,85.348,85.317,85.337,0.0555
24.07.2019 15:20:00.000,85.337,85.357,85.327,85.348,0.0284
24.07.2019 15:21:00.000,85.347,85.377,85.347,85.348,0.0101
24.07.2019 15:22:00.000,85.348,85.388,85.317,85.388,0.1049
24.07.2019 15:23:00.000,85.397,85.398,85.387,85.387,0.1333
24.07.2019 15:24:00.000,85.388,85.388,85.307,85.358,0.0308
24.07.2019 15:25:00.000,85.358,85.478,85.358,85.448,0.068
24.07.2019 15:26:00.000,85.448,85.448,85.367,85.388,0.0237
24.07.2019 15:27:00.000,85.388,85.428,85.387,85.408,0.0253
24.07.2019 15:28:00.000,85.408,85.438,85.348,85.348,0.0247
24.07.2019 15:29:00.000,85.348,85.398,85.347,85.368,0.065
24.07.2019 15:30:00.000,85.357,85.368,85.328,85.338,0.0174
24.07.2019 15:31:00.000,85.337,85.338,85.287,85.317,0.0466
24.07.2019 15:32:00.000,85.327,85.377,85.288,85.367,0.0848
24.07.2019 15:33:00.000,85.377,85.377,85.297,85.298,0.0248
24.07.2019 15:34:00.000,85.317,85.358,85.307,85.348,0.0132
24.07.2019 15:35:00.000,85.347,85.428,85.318,85.427,0.0671
24.07.2019 15:36:00.000,85.427,85.448,85.417,85.448,0.0765
24.07.2019 15:37:00.000,85.448,85.498,85.447,85.477,0.0604
24.07.2019 15:38:00.000,85.478,85.487,85.438,85.438,0.0094
24.07.2019 15:39:00.000,85.438,85.478,85.438,85.438,0.0248
24.07.2019 15:40:00.000,85.418,85.418,85.357,85.358,0.0485
24.07.2019 15:41:00.000,85.347,85.367,85.318,85.338,0.0291
24.07.2019 15:42:00.000,85.337,85.407,85.317,85.317,0.0996
24.07.2019 15:43:00.000,85.318,85.318,85.187,85.188,0.0819
24.07.2019 15:44:00.000,85.178,85.238,85.157,85.238,0.0048
24.07.2019 15:45:00.000,85.248,85.308,85.248,85.267,0.0156
24.07.2019 15:46:00.000,85.268,85.328,85.258,85.278,0.0545
24.07.2019 15:47:00.000,85.277,85.308,85.267,85.288,0.0783
24.07.2019 15:48:00.000,85.298,85.358,85.268,85.268,0.1071
24.07.2019 15:49:00.000,85.288,85.328,85.288,85.318,0.0027
24.07.2019 15:50:00.000,85.318,85.358,85.298,85.358,0.0248
24.07.2019 15:51:00.000,85.377,85.378,85.328,85.358,0.0256
24.07.2019 15:52:00.000,85.367,85.378,85.357,85.378,0.0438
24.07.2019 15:53:00.000,85.398,85.438,85.398,85.428,0.0324
24.07.2019 15:54:00.000,85.427,85.448,85.408,85.448,0.0638
24.07.2019 15:55:00.000,85.458,85.468,85.398,85.448,0.0255
24.07.2019 15:56:00.000,85.448,85.488,85.447,85.457,0.0866
24.07.2019 15:57:00.000,85.457,85.468,85.397,85.418,0.0625
24.07.2019 15:58:00.000,85.408,85.468,85.387,85.468,0.0545
24.07.2019 15:59:00.000,85.468,85.468,85.408,85.408,0.0044
24.07.2019 16:00:00.000,85.408,85.418,85.387,85.398,0.0429
24.07.2019 16:01:00.000,85.398,85.528,85.388,85.527,0.0508
24.07.2019 16:02:00.000,85.528,85.528,85.468,85.498,0.1
24.07.2019 16:03:00.000,85.508,85.508,85.487,85.488,0.0102
24.07.2019 16:04:00.000,85.497,85.498,85.447,85.458,0.0248
24.07.2019 16:05:00.000,85.457,85.457,85.418,85.438,0.0178
24.07.2019 16:06:00.000,85.428,85.428,85.388,85.388,0.0088
24.07.2019 16:07:00.000,85.387,85.448,85.347,85.428,0.0296
24.07.2019 16:08:00.000,85.427,85.427,85.387,85.388,0.0349
24.07.2019 16:09:00.000,85.368,85.368,85.297,85.357,0.0246
24.07.2019 16:10:00.000,85.358,85.368,85.328,85.328,0.0398
24.07.2019 16:11:00.000,85.328,85.398,85.318,85.398,0.0199
24.07.2019 16:12:00.000,85.408,85.408,85.377,85.388,0.0302
24.07.2019 16:13:00.000,85.388,85.388,85.338,85.348,0.0658
24.07.2019 16:14:00.000,85.348,85.388,85.337,85.387,0.0314
24.07.2019 16:15:00.000,85.388,85.448,85.377,85.438,0.0312
24.07.2019 16:16:00.000,85.438,85.438,85.407,85.408,0.0437
24.07.2019 16:17:00.000,85.418,85.418,85.347,85.347,0.0823
24.07.2019 16:18:00.000,85.357,85.407,85.347,85.407,0.0722
24.07.2019 16:19:00.000,85.417,85.428,85.397,85.428,0.0331
24.07.2019 16:20:00.000,85.418,85.428,85.417,85.428,0.0322
24.07.2019 16:21:00.000,85.427,85.468,85.427,85.467,0.0641
24.07.2019 16:22:00.000,85.467,85.468,85.428,85.428,0.1146
24.07.2019 16:23:00.000,85.418,85.488,85.408,85.488,0.0283
24.07.2019 16:24:00.000,85.487,85.488,85.427,85.447,0.0378
24.07.2019 16:25:00.000,85.448,85.478,85.407,85.478,0.0375
24.07.2019 16:26:00.000,85.477,85.477,85.467,85.467,0.0016
24.07.2019 16:27:00.000,85.468,85.558,85.457,85.518,0.0715
24.07.2019 16:28:00.000,85.517,85.518,85.487,85.488,0.005
24.07.2019 16:29:00.000,85.487,85.488,85.408,85.468,0.0414
24.07.2019 16:30:00.000,85.468,85.518,85.467,85.468,0.0122
24.07.2019 16:31:00.000,85.487,85.497,85.468,85.478,0.0036
24.07.2019 16:32:00.000,85.477,85.498,85.467,85.478,0.0383
24.07.2019 16:33:00.000,85.477,85.477,85.427,85.428,0.0552
24.07.2019 16:34:00.000,85.428,85.438,85.417,85.418,0.049
24.07.2019 16:35:00.000,85.408,85.408,85.357,85.378,0.0046
24.07.2019 16:36:00.000,85.377,85.378,85.357,85.377,0.0235
24.07.2019 16:37:00.000,85.378,85.378,85.357,85.357,0.0307
24.07.2019 16:38:00.000,85.358,85.408,85.357,85.388,0.0334
24.07.2019 16:39:00.000,85.378,85.438,85.378,85.438,0.0437
24.07.2019 16:40:00.000,85.447,85.488,85.438,85.478,0.0223
24.07.2019 16:41:00.000,85.477,85.498,85.467,85.488,0.0326
24.07.2019 16:42:00.000,85.487,85.488,85.447,85.458,0.0597
24.07.2019 16:43:00.000,85.467,85.538,85.447,85.538,0.2112
24.07.2019 16:44:00.000,85.538,85.578,85.537,85.578,0.0125
24.07.2019 16:45:00.000,85.578,85.587,85.538,85.587,0.0431
24.07.2019 16:46:00.000,85.588,85.608,85.587,85.588,0.0721
24.07.2019 16:47:00.000,85.587,85.628,85.587,85.628,0.0465
24.07.2019 16:48:00.000,85.638,85.678,85.637,85.658,0.0171
24.07.2019 16:49:00.000,85.668,85.698,85.667,85.688,0.0345
24.07.2019 16:50:00.000,85.687,85.728,85.687,85.727,0.0118
24.07.2019 16:51:00.000,85.738,85.738,85.597,85.607,0.0501
24.07.2019 16:52:00.000,85.617,85.727,85.578,85.717,0.0931
24.07.2019 16:53:00.000,85.718,85.747,85.718,85.737,0.0264
24.07.2019 16:54:00.000,85.748,85.828,85.748,85.828,0.0314
24.07.2019 16:55:00.000,85.837,85.848,85.817,85.838,0.0625
24.07.2019 16:56:00.000,85.847,85.848,85.827,85.838,0.0575
24.07.2019 16:57:00.000,85.837,85.838,85.837,85.838,0.0249
24.07.2019 16:58:00.000,85.848,85.848,85.818,85.837,0.0744
24.07.2019 16:59:00.000,85.837,85.848,85.817,85.818,0.0215
24.07.2019 17:00:00.000,85.838,85.848,85.748,85.748,0.0646
24.07.2019 17:01:00.000,85.747,85.747,85.667,85.677,0.0577
24.07.2019 17:02:00.000,85.677,85.768,85.677,85.768,0.0501
24.07.2019 17:03:00.000,85.767,85.788,85.767,85.788,0.0375
24.07.2019 17:04:00.000,85.797,85.798,85.748,85.768,0.0394
24.07.2019 17:05:00.000,85.768,85.778,85.747,85.767,0.0698
24.07.2019 17:06:00.000,85.768,85.768,85.727,85.728,0.0641
24.07.2019 17:07:00.000,85.728,85.738,85.647,85.658,0.0855
24.07.2019 17:08:00.000,85.648,85.648,85.627,85.637,0.0125
24.07.2019 17:09:00.000,85.637,85.668,85.627,85.668,0.0055
24.07.2019 17:10:00.000,85.648,85.658,85.637,85.638,0.0057
24.07.2019 17:11:00.000,85.638,85.648,85.597,85.638,0.0619
24.07.2019 17:12:00.000,85.637,85.678,85.637,85.678,0.0494
24.07.2019 17:13:00.000,85.677,85.688,85.647,85.648,0.0321
24.07.2019 17:14:00.000,85.647,85.658,85.647,85.648,0.0556
24.07.2019 17:15:00.000,85.647,85.647,85.557,85.558,0.0641
24.07.2019 17:16:00.000,85.557,85.568,85.517,85.548,0.04
24.07.2019 17:17:00.000,85.547,85.608,85.547,85.598,0.0353
24.07.2019 17:18:00.000,85.598,85.647,85.548,85.638,0.0623
24.07.2019 17:19:00.000,85.648,85.688,85.637,85.648,0.0228
24.07.2019 17:20:00.000,85.638,85.678,85.638,85.668,0.0128
24.07.2019 17:21:00.000,85.678,85.688,85.667,85.688,0.0306
24.07.2019 17:22:00.000,85.688,85.688,85.638,85.648,0.0172
24.07.2019 17:23:00.000,85.647,85.648,85.607,85.608,0.0324
24.07.2019 17:24:00.000,85.607,85.638,85.607,85.617,0.0342
24.07.2019 17:25:00.000,85.617,85.658,85.617,85.658,0.0857
24.07.2019 17:26:00.000,85.658,85.658,85.647,85.647,0.0481
24.07.2019 17:27:00.000,85.647,85.658,85.607,85.607,0.0986
24.07.2019 17:28:00.000,85.608,85.648,85.608,85.648,0.0188
24.07.2019 17:29:00.000,85.667,85.708,85.667,85.668,0.0379
24.07.2019 17:30:00.000,85.668,85.688,85.617,85.638,0.0914
24.07.2019 17:31:00.000,85.647,85.658,85.607,85.618,0.0254
24.07.2019 17:32:00.000,85.608,85.608,85.547,85.547,0.0811
24.07.2019 17:33:00.000,85.548,85.558,85.527,85.558,0.0268
24.07.2019 17:34:00.000,85.558,85.567,85.527,85.528,0.021
24.07.2019 17:35:00.000,85.527,85.558,85.527,85.537,0.02
24.07.2019 17:36:00.000,85.538,85.558,85.537,85.548,0.0302
24.07.2019 17:37:00.000,85.547,85.578,85.508,85.508,0.0496
24.07.2019 17:38:00.000,85.527,85.528,85.488,85.488,0.0242
24.07.2019 17:39:00.000,85.488,85.508,85.478,85.508,0.0427
24.07.2019 17:40:00.000,85.508,85.508,85.487,85.488,0.0214
24.07.2019 17:41:00.000,85.498,85.508,85.488,85.498,0.0194
24.07.2019 17:42:00.000,85.498,85.547,85.488,85.538,0.0651
24.07.2019 17:43:00.000,85.518,85.578,85.517,85.518,0.0575
24.07.2019 17:44:00.000,85.518,85.528,85.508,85.517,0.0348
24.07.2019 17:45:00.000,85.518,85.588,85.507,85.588,0.0427
24.07.2019 17:46:00.000,85.588,85.618,85.567,85.587,0.0498
24.07.2019 17:47:00.000,85.597,85.607,85.578,85.588,0.0688
24.07.2019 17:48:00.000,85.578,85.598,85.577,85.588,0.0187
24.07.2019 17:49:00.000,85.588,85.598,85.577,85.588,0.0008
24.07.2019 17:50:00.000,85.588,85.588,85.567,85.568,0.0882
24.07.2019 17:51:00.000,85.568,85.578,85.548,85.558,0.0205
24.07.2019 17:52:00.000,85.547,85.568,85.507,85.548,0.0514
24.07.2019 17:53:00.000,85.547,85.548,85.508,85.548,0.0185
24.07.2019 17:54:00.000,85.547,85.568,85.547,85.557,0.0142
24.07.2019 17:55:00.000,85.558,85.618,85.547,85.597,0.0369
24.07.2019 17:56:00.000,85.597,85.608,85.597,85.607,0.0422
24.07.2019 17:57:00.000,85.608,85.647,85.607,85.627,0.0298
24.07.2019 17:58:00.000,85.628,85.638,85.617,85.628,0.019
24.07.2019 17:59:00.000,85.627,85.627,85.527,85.527,0.0677
24.07.2019 18:00:00.000,85.527,85.548,85.508,85.547,0.0092
24.07.2019 18:01:00.000,85.547,85.578,85.547,85.568,0.0355
24.07.2019 18:02:00.000,85.567,85.568,85.567,85.567,0.0025
24.07.2019 18:03:00.000,85.568,85.568,85.537,85.538,0.003
24.07.2019 18:04:00.000,85.558,85.568,85.537,85.548,0.0663
24.07.2019 18:05:00.000,85.547,85.558,85.547,85.557,0.0642
24.07.2019 18:06:00.000,85.558,85.568,85.548,85.558,0.0826
24.07.2019 18:07:00.000,85.558,85.558,85.547,85.558,0.0414
24.07.2019 18:08:00.000,85.567,85.578,85.547,85.547,0.0253
24.07.2019 18:09:00.000,85.538,85.568,85.538,85.558,0.019
24.07.2019 18:10:00.000,85.557,85.558,85.537,85.548,0.0257
24.07.2019 18:11:00.000,85.578,85.578,85.537,85.548,0.0182
24.07.2019 18:12:00.000,85.547,85.548,85.478,85.528,0.0658
24.07.2019 18:13:00.000,85.527,85.538,85.527,85.527,0.0145
24.07.2019 18:14:00.000,85.528,85.538,85.477,85.518,0.033
24.07.2019 18:15:00.000,85.518,85.568,85.518,85.558,0.0533
24.07.2019 18:16:00.000,85.557,85.558,85.528,85.538,0.0937
24.07.2019 18:17:00.000,85.558,85.578,85.557,85.577,0.0227
24.07.2019 18:18:00.000,85.588,85.588,85.577,85.588,0.0593
24.07.2019 18:19:00.000,85.578,85.588,85.577,85.588,0.0298
24.07.2019 18:20:00.000,85.598,85.598,85.577,85.588,0.0138
24.07.2019 18:21:00.000,85.587,85.638,85.578,85.638,0.1121
24.07.2019 18:22:00.000,85.637,85.638,85.607,85.618,0.0741
24.07.2019 18:23:00.000,85.618,85.618,85.587,85.608,0.0499
24.07.2019 18:24:00.000,85.617,85.618,85.607,85.607,0.029
24.07.2019 18:25:00.000,85.608,85.647,85.607,85.638,0.0388
24.07.2019 18:26:00.000,85.638,85.688,85.627,85.658,0.0722
24.07.2019 18:27:00.000,85.658,85.708,85.618,85.698,0.1014
24.07.2019 18:28:00.000,85.688,85.688,85.657,85.688,0.0601
24.07.2019 18:29:00.000,85.688,85.698,85.688,85.698,0.033
24.07.2019 18:30:00.000,85.698,85.748,85.698,85.708,0.0888
24.07.2019 18:31:00.000,85.718,85.728,85.717,85.728,0.0297
24.07.2019 18:32:00.000,85.728,85.748,85.698,85.738,0.2326
24.07.2019 18:33:00.000,85.747,85.778,85.747,85.767,0.0688
24.07.2019 18:34:00.000,85.768,85.788,85.767,85.778,0.0958
24.07.2019 18:35:00.000,85.777,85.848,85.767,85.848,0.0925
24.07.2019 18:36:00.000,85.847,85.848,85.837,85.838,0.0741
24.07.2019 18:37:00.000,85.847,85.848,85.847,85.848,0.0046
24.07.2019 18:38:00.000,85.847,85.848,85.838,85.847,0.0178
24.07.2019 18:39:00.000,85.848,85.848,85.828,85.838,0.0331
24.07.2019 18:40:00.000,85.847,85.848,85.827,85.828,0.0662
24.07.2019 18:41:00.000,85.827,85.848,85.788,85.788,0.0948
24.07.2019 18:42:00.000,85.797,85.838,85.797,85.827,0.0415
24.07.2019 18:43:00.000,85.827,85.828,85.758,85.798,0.0377
24.07.2019 18:44:00.000,85.798,85.798,85.778,85.788,0.1368
24.07.2019 18:45:00.000,85.788,85.798,85.757,85.768,0.0877
24.07.2019 18:46:00.000,85.768,85.777,85.718,85.728,0.0297
24.07.2019 18:47:00.000,85.727,85.788,85.727,85.787,0.0656
24.07.2019 18:48:00.000,85.787,85.787,85.717,85.717,0.0766
24.07.2019 18:49:00.000,85.717,85.768,85.717,85.757,0.0291
24.07.2019 18:50:00.000,85.757,85.768,85.747,85.767,0.0389
24.07.2019 18:51:00.000,85.768,85.768,85.757,85.757,0.0244
24.07.2019 18:52:00.000,85.758,85.808,85.758,85.808,0.0185
24.07.2019 18:53:00.000,85.808,85.828,85.807,85.807,0.0379
24.07.2019 18:54:00.000,85.808,85.818,85.767,85.768,0.0685
24.07.2019 18:55:00.000,85.767,85.788,85.767,85.788,0.0465
24.07.2019 18:56:00.000,85.787,85.808,85.767,85.778,0.0968
24.07.2019 18:57:00.000,85.787,85.798,85.767,85.768,0.0501
24.07.2019 18:58:00.000,85.778,85.818,85.778,85.818,0.0087
24.07.2019 18:59:00.000,85.817,85.848,85.817,85.848,0.0402
24.07.2019 19:00:00.000,85.847,85.848,85.837,85.848,0.0362
24.07.2019 19:01:00.000,85.847,85.848,85.847,85.848,0.0057
24.07.2019 19:02:00.000,85.847,85.848,85.838,85.838,0.1032
24.07.2019 19:03:00.000,85.838,85.848,85.827,85.838,0.0905
24.07.2019 19:04:00.000,85.838,85.848,85.837,85.848,0.0253
24.07.2019 19:05:00.000,85.848,85.848,85.837,85.838,0.0396
24.07.2019 19:06:00.000,85.848,85.848,85.847,85.848,0.1039
24.07.2019 19:07:00.000,85.847,85.848,85.837,85.848,0.0379
24.07.2019 19:08:00.000,85.838,85.848,85.837,85.848,0.0113
24.07.2019 19:09:00.000,85.847,85.938,85.847,85.938,0.0683
24.07.2019 19:10:00.000,85.947,85.948,85.937,85.948,0.009
24.07.2019 19:11:00.000,85.948,85.948,85.947,85.948,0.0149
24.07.2019 19:12:00.000,85.947,85.957,85.938,85.947,0.0303
24.07.2019 19:13:00.000,85.948,85.948,85.947,85.948,0.0204
24.07.2019 19:14:00.000,85.948,85.948,85.947,85.948,0.0287
24.07.2019 19:15:00.000,85.948,85.948,85.938,85.948,0.0694
24.07.2019 19:16:00.000,85.947,85.948,85.947,85.948,0.0532
24.07.2019 19:17:00.000,85.948,85.948,85.947,85.947,0.0265
24.07.2019 19:18:00.000,85.947,85.948,85.947,85.948,0.0243
24.07.2019 19:19:00.000,85.947,86.138,85.947,86.128,0.1047
24.07.2019 19:20:00.000,86.128,86.518,86.127,86.508,0.2968
24.07.2019 19:21:00.000,86.498,86.578,86.367,86.567,0.1533
24.07.2019 19:22:00.000,86.578,86.578,86.348,86.368,0.2012
24.07.2019 19:23:00.000,86.367,86.428,86.318,86.398,0.1067
24.07.2019 19:24:00.000,86.378,86.378,86.267,86.288,0.0689
24.07.2019 19:25:00.000,86.287,86.298,86.277,86.288,0.0574
24.07.2019 19:26:00.000,86.287,86.328,86.287,86.328,0.1499
24.07.2019 19:27:00.000,86.328,86.348,86.307,86.308,0.1544
24.07.2019 19:28:00.000,86.308,86.308,86.228,86.228,0.0964
24.07.2019 19:29:00.000,86.227,86.258,86.227,86.258,0.0406
24.07.2019 19:30:00.000,86.257,86.258,86.237,86.238,0.0743
24.07.2019 19:31:00.000,86.238,86.238,86.038,86.098,0.1309
24.07.2019 19:32:00.000,86.098,86.098,86.027,86.028,0.0614
24.07.2019 19:33:00.000,86.018,86.068,86.007,86.037,0.1006
24.07.2019 19:34:00.000,86.038,86.078,86.017,86.058,0.0819
24.07.2019 19:35:00.000,86.058,86.058,85.988,86.018,0.0751
24.07.2019 19:36:00.000,86.018,86.028,85.988,85.997,0.1794
24.07.2019 19:37:00.000,85.997,86.028,85.987,86.028,0.0631
24.07.2019 19:38:00.000,86.027,86.078,86.027,86.078,0.0661
24.07.2019 19:39:00.000,86.077,86.228,86.077,86.218,0.0514
24.07.2019 19:40:00.000,86.208,86.268,86.198,86.208,0.2197
24.07.2019 19:41:00.000,86.217,86.258,86.158,86.198,0.0673
24.07.2019 19:42:00.000,86.198,86.198,86.128,86.168,0.1319
24.07.2019 19:43:00.000,86.167,86.208,86.167,86.178,0.1403
24.07.2019 19:44:00.000,86.178,86.198,86.177,86.177,0.1011
24.07.2019 19:45:00.000,86.178,86.178,86.027,86.038,0.1574
24.07.2019 19:46:00.000,86.037,86.048,85.977,85.988,0.105
24.07.2019 19:47:00.000,85.987,85.988,85.897,85.898,0.0373
24.07.2019 19:48:00.000,85.908,85.978,85.907,85.977,0.1262
24.07.2019 19:49:00.000,85.978,86.068,85.968,86.058,0.1031
24.07.2019 19:50:00.000,86.067,86.198,86.067,86.198,0.2387
24.07.2019 19:51:00.000,86.198,86.308,86.197,86.308,0.321
24.07.2019 19:52:00.000,86.307,86.318,86.238,86.287,0.3618
24.07.2019 19:53:00.000,86.288,86.298,86.257,86.278,0.2109
24.07.2019 19:54:00.000,86.278,86.288,86.227,86.288,0.1771
24.07.2019 19:55:00.000,86.308,86.308,86.067,86.128,0.193
24.07.2019 19:56:00.000,86.138,86.158,86.107,86.128,0.0901
24.07.2019 19:57:00.000,86.138,86.138,86.048,86.097,0.2167
24.07.2019 19:58:00.000,86.098,86.108,86.097,86.098,0.1393
24.07.2019 19:59:00.000,86.107,86.188,86.087,86.108,0.5759
25.07.2019 13:30:00.000,86.083,86.117,85.728,85.728,0.0546
25.07.2019 13:31:00.000,85.738,85.848,85.738,85.738,0.0377
25.07.2019 13:32:00.000,85.757,85.797,85.648,85.698,0.0774
25.07.2019 13:33:00.000,85.835,85.938,85.835,85.938,0.0476
25.07.2019 13:34:00.000,85.938,85.958,85.698,85.958,0.1167
25.07.2019 13:35:00.000,85.958,86.197,85.947,86.128,0.149
25.07.2019 13:36:00.000,86.128,86.338,85.887,85.948,0.1647
25.07.2019 13:37:00.000,85.957,86.048,85.928,85.947,0.0637
25.07.2019 13:38:00.000,85.957,86.148,85.957,86.048,0.107
25.07.2019 13:39:00.000,86.037,86.188,86.017,86.037,0.1485
25.07.2019 13:40:00.000,86.037,86.037,85.897,85.898,0.1394
25.07.2019 13:41:00.000,85.897,85.897,85.397,85.398,0.2852
25.07.2019 13:42:00.000,85.398,85.438,85.278,85.377,0.1785
25.07.2019 13:43:00.000,85.378,85.628,85.358,85.358,0.1451
25.07.2019 13:44:00.000,85.357,85.357,85.088,85.088,0.1533
25.07.2019 13:45:00.000,85.058,85.088,84.807,84.807,0.2006
25.07.2019 13:46:00.000,84.808,84.878,84.807,84.828,0.141
25.07.2019 13:47:00.000,84.827,84.897,84.827,84.888,0.0821
25.07.2019 13:48:00.000,84.888,84.967,84.788,84.858,0.1619
25.07.2019 13:49:00.000,84.857,84.987,84.857,84.888,0.0466
25.07.2019 13:50:00.000,84.888,84.947,84.877,84.918,0.0611
25.07.2019 13:51:00.000,84.918,85.068,84.917,85.048,0.1169
25.07.2019 13:52:00.000,85.068,85.078,84.908,84.997,0.1697
25.07.2019 13:53:00.000,84.997,85.008,84.907,84.907,0.1695
25.07.2019 13:54:00.000,84.918,85.207,84.918,85.128,0.0917
25.07.2019 13:55:00.000,85.148,85.148,85.068,85.077,0.0584
25.07.2019 13:56:00.000,85.077,85.157,85.077,85.138,0.0525
25.07.2019 13:57:00.000,85.148,85.238,85.147,85.228,0.0417
25.07.2019 13:58:00.000,85.227,85.358,85.227,85.307,0.1148
25.07.2019 13:59:00.000,85.307,85.348,85.258,85.308,0.1088
25.07.2019 14:00:00.000,85.308,85.548,85.308,85.548,0.0244
25.07.2019 14:01:00.000,85.568,85.598,85.337,85.337,0.1253
25.07.2019 14:02:00.000,85.297,85.418,85.288,85.388,0.0194
25.07.2019 14:03:00.000,85.388,85.488,85.357,85.478,0.0688
25.07.2019 14:04:00.000,85.477,85.518,85.427,85.518,0.046
25.07.2019 14:05:00.000,85.518,85.618,85.517,85.588,0.104
25.07.2019 14:06:00.000,85.587,85.587,85.517,85.528,0.1494
25.07.2019 14:07:00.000,85.538,85.568,85.438,85.458,0.191
25.07.2019 14:08:00.000,85.458,85.528,85.388,85.458,0.0945
25.07.2019 14:09:00.000,85.457,85.488,85.408,85.458,0.0887
25.07.2019 14:10:00.000,85.458,85.658,85.458,85.557,0.0616
25.07.2019 14:11:00.000,85.548,85.658,85.547,85.618,0.0593
25.07.2019 14:12:00.000,85.618,85.677,85.567,85.658,0.048
25.07.2019 14:13:00.000,85.657,85.718,85.617,85.717,0.0575
25.07.2019 14:14:00.000,85.718,85.783,85.637,85.638,0.0924
