Gmt time,Open,High,Low,Close,Volume
25.07.2019 14:15:00.000,85.638,85.668,85.607,85.637,0.0137
25.07.2019 14:16:00.000,85.658,85.658,85.587,85.587,0.0404
25.07.2019 14:17:00.000,85.588,85.788,85.587,85.728,0.0755
25.07.2019 14:18:00.000,85.727,85.798,85.637,85.637,0.131
25.07.2019 14:19:00.000,85.637,85.638,85.468,85.497,0.1069
25.07.2019 14:20:00.000,85.508,85.558,85.407,85.408,0.0572
25.07.2019 14:21:00.000,85.408,85.408,85.218,85.218,0.035
25.07.2019 14:22:00.000,85.217,85.297,85.178,85.198,0.0803
25.07.2019 14:23:00.000,85.197,85.197,85.087,85.108,0.0536
25.07.2019 14:24:00.000,85.107,85.188,85.067,85.068,0.1527
25.07.2019 14:25:00.000,85.068,85.107,85.007,85.057,0.0562
25.07.2019 14:26:00.000,85.058,85.218,85.058,85.208,0.1192
25.07.2019 14:27:00.000,85.208,85.268,85.137,85.148,0.0721
25.07.2019 14:28:00.000,85.148,85.178,85.088,85.088,0.0575
25.07.2019 14:29:00.000,85.088,85.138,85.038,85.038,0.1087
25.07.2019 14:30:00.000,85.057,85.218,85.057,85.158,0.0639
25.07.2019 14:31:00.000,85.157,85.168,85.008,85.077,0.2052
25.07.2019 14:32:00.000,85.078,85.118,85.008,85.038,0.1077
25.07.2019 14:33:00.000,85.037,85.118,85.037,85.108,0.0143
25.07.2019 14:34:00.000,85.107,85.148,84.988,84.998,0.1522
25.07.2019 14:35:00.000,84.998,85.028,84.997,85.008,0.0685
25.07.2019 14:36:00.000,85.017,85.048,85.007,85.028,0.04
25.07.2019 14:37:00.000,85.027,85.048,84.938,84.988,0.0901
25.07.2019 14:38:00.000,84.978,85.067,84.948,84.977,0.0275
25.07.2019 14:39:00.000,84.957,85.038,84.957,84.977,0.0613
25.07.2019 14:40:00.000,84.978,84.978,84.937,84.937,0.1363
25.07.2019 14:41:00.000,84.937,84.968,84.917,84.918,0.0392
25.07.2019 14:42:00.000,84.918,84.918,84.647,84.817,0.0536
25.07.2019 14:43:00.000,84.778,84.948,84.777,84.868,0.0715
25.07.2019 14:44:00.000,84.898,84.958,84.797,84.797,0.0834
25.07.2019 14:45:00.000,84.798,84.878,84.797,84.808,0.0335
25.07.2019 14:46:00.000,84.797,84.798,84.667,84.688,0.0278
25.07.2019 14:47:00.000,84.688,84.748,84.578,84.588,0.1023
25.07.2019 14:48:00.000,84.587,84.598,84.398,84.408,0.1024
25.07.2019 14:49:00.000,84.408,84.428,84.287,84.288,0.1614
25.07.2019 14:50:00.000,84.287,84.398,84.238,84.317,0.1142
25.07.2019 14:51:00.000,84.288,84.418,84.268,84.407,0.0933
25.07.2019 14:52:00.000,84.428,84.428,84.268,84.328,0.1087
25.07.2019 14:53:00.000,84.323,84.408,84.288,84.378,0.0132
25.07.2019 14:54:00.000,84.378,84.448,84.337,84.368,0.0497
25.07.2019 14:55:00.000,84.367,84.408,84.337,84.338,0.0401
25.07.2019 14:56:00.000,84.338,84.368,84.287,84.307,0.0674
25.07.2019 14:57:00.000,84.308,84.308,84.228,84.258,0.0729
25.07.2019 14:58:00.000,84.238,84.368,84.238,84.367,0.126
25.07.2019 14:59:00.000,84.368,84.468,84.367,84.438,0.0366
25.07.2019 15:00:00.000,84.438,84.558,84.437,84.467,0.0677
25.07.2019 15:01:00.000,84.467,84.528,84.357,84.478,0.0539
25.07.2019 15:02:00.000,84.487,84.577,84.467,84.527,0.0383
25.07.2019 15:03:00.000,84.527,84.538,84.458,84.498,0.0253
25.07.2019 15:04:00.000,84.498,84.548,84.477,84.528,0.0024
25.07.2019 15:05:00.000,84.528,84.588,84.468,84.487,0.0449
25.07.2019 15:06:00.000,84.487,84.508,84.397,84.397,0.0768
25.07.2019 15:07:00.000,84.397,84.468,84.368,84.368,0.0458
25.07.2019 15:08:00.000,84.368,84.415,84.318,84.388,0.0278
25.07.2019 15:09:00.000,84.387,84.478,84.387,84.388,0.1052
25.07.2019 15:10:00.000,84.427,84.458,84.328,84.458,0.0655
25.07.2019 15:11:00.000,84.458,84.468,84.358,84.428,0.0267
25.07.2019 15:12:00.000,84.427,84.438,84.327,84.328,0.1235
25.07.2019 15:13:00.000,84.348,84.358,84.288,84.288,0.059
25.07.2019 15:14:00.000,84.288,84.408,84.288,84.387,0.0457
25.07.2019 15:15:00.000,84.388,84.488,84.338,84.358,0.0293
25.07.2019 15:16:00.000,84.367,84.437,84.367,84.437,0.0254
25.07.2019 15:17:00.000,84.437,84.458,84.388,84.448,0.012
25.07.2019 15:18:00.000,84.458,84.478,84.417,84.468,0.0201
25.07.2019 15:19:00.000,84.467,84.508,84.447,84.448,0.0956
25.07.2019 15:20:00.000,84.448,84.508,84.387,84.407,0.0836
25.07.2019 15:21:00.000,84.407,84.408,84.258,84.267,0.0749
25.07.2019 15:22:00.000,84.268,84.276,84.138,84.168,0.0808
25.07.2019 15:23:00.000,84.168,84.258,84.168,84.197,0.0281
25.07.2019 15:24:00.000,84.197,84.258,84.188,84.218,0.0498
25.07.2019 15:25:00.000,84.208,84.258,84.197,84.198,0.1263
25.07.2019 15:26:00.000,84.198,84.198,84.107,84.108,0.0563
25.07.2019 15:27:00.000,84.097,84.138,84.067,84.067,0.0708
25.07.2019 15:28:00.000,84.088,84.088,83.988,83.997,0.0408
25.07.2019 15:29:00.000,83.998,83.998,83.788,83.788,0.0987
25.07.2019 15:30:00.000,83.797,83.797,83.688,83.718,0.0863
25.07.2019 15:31:00.000,83.717,83.798,83.648,83.688,0.18
25.07.2019 15:32:00.000,83.688,83.698,83.607,83.608,0.1671
25.07.2019 15:33:00.000,83.608,83.717,83.587,83.587,0.0673
25.07.2019 15:34:00.000,83.588,83.618,83.377,83.478,0.1189
25.07.2019 15:35:00.000,83.477,83.588,83.477,83.568,0.0465
25.07.2019 15:36:00.000,83.568,83.568,83.497,83.497,0.0747
25.07.2019 15:37:00.000,83.498,83.507,83.357,83.438,0.1417
25.07.2019 15:38:00.000,83.428,83.498,83.427,83.437,0.0584
25.07.2019 15:39:00.000,83.448,83.508,83.438,83.478,0.0262
25.07.2019 15:40:00.000,83.477,83.598,83.477,83.538,0.0675
25.07.2019 15:41:00.000,83.537,83.588,83.517,83.518,0.048
25.07.2019 15:42:00.000,83.537,83.568,83.537,83.547,0.0315
25.07.2019 15:43:00.000,83.547,83.548,83.428,83.428,0.0657
25.07.2019 15:44:00.000,83.428,83.448,83.327,83.407,0.084
25.07.2019 15:45:00.000,83.428,83.428,83.327,83.348,0.0746
25.07.2019 15:46:00.000,83.367,83.378,83.238,83.238,0.0825
25.07.2019 15:47:00.000,83.237,83.298,83.027,83.058,0.1176
25.07.2019 15:48:00.000,83.058,83.118,83.037,83.097,0.0275
25.07.2019 15:49:00.000,83.098,83.098,82.648,82.678,0.2187
25.07.2019 15:50:00.000,82.677,82.778,82.497,82.498,0.1471
25.07.2019 15:51:00.000,82.497,82.518,82.427,82.508,0.1564
25.07.2019 15:52:00.000,82.508,82.508,82.147,82.158,0.2514
25.07.2019 15:53:00.000,82.178,82.468,82.147,82.437,0.0605
25.07.2019 15:54:00.000,82.438,82.508,82.388,82.507,0.1229
25.07.2019 15:55:00.000,82.517,82.517,82.367,82.478,0.0739
25.07.2019 15:56:00.000,82.467,82.668,82.467,82.668,0.1055
25.07.2019 15:57:00.000,82.667,82.838,82.667,82.768,0.1379
25.07.2019 15:58:00.000,82.768,82.858,82.747,82.748,0.1034
25.07.2019 15:59:00.000,82.748,82.838,82.718,82.808,0.1476
25.07.2019 16:00:00.000,82.807,82.848,82.738,82.838,0.0846
25.07.2019 16:01:00.000,82.837,83.008,82.827,83.007,0.0975
25.07.2019 16:02:00.000,83.008,83.078,82.907,82.957,0.1471
25.07.2019 16:03:00.000,82.957,83.048,82.947,82.947,0.025
25.07.2019 16:04:00.000,82.947,82.947,82.847,82.938,0.0537
25.07.2019 16:05:00.000,82.937,82.978,82.878,82.977,0.1706
25.07.2019 16:06:00.000,82.978,83.007,82.847,82.877,0.1166
25.07.2019 16:07:00.000,82.877,82.958,82.777,82.807,0.0561
25.07.2019 16:08:00.000,82.808,82.808,82.737,82.758,0.0875
25.07.2019 16:09:00.000,82.757,82.907,82.738,82.888,0.1363
25.07.2019 16:10:00.000,82.887,83.018,82.868,82.888,0.1264
25.07.2019 16:11:00.000,82.888,82.928,82.868,82.878,0.0563
25.07.2019 16:12:00.000,82.887,83.017,82.887,82.988,0.1981
25.07.2019 16:13:00.000,82.987,83.028,82.887,82.918,0.0343
25.07.2019 16:14:00.000,82.928,83.008,82.928,82.967,0.0587
25.07.2019 16:15:00.000,82.977,82.978,82.848,82.948,0.1041
25.07.2019 16:16:00.000,82.957,83.048,82.937,83.017,0.044
25.07.2019 16:17:00.000,83.018,83.108,83.007,83.078,0.0675
25.07.2019 16:18:00.000,83.097,83.238,83.097,83.238,0.0055
25.07.2019 16:19:00.000,83.237,83.368,83.178,83.278,0.0891
25.07.2019 16:20:00.000,83.278,83.278,83.147,83.188,0.0371
25.07.2019 16:21:00.000,83.188,83.188,83.037,83.077,0.0283
25.07.2019 16:22:00.000,83.118,83.167,83.107,83.128,0.0161
25.07.2019 16:23:00.000,83.127,83.141,83.097,83.097,0.0268
25.07.2019 16:24:00.000,83.127,83.198,83.127,83.198,0.0043
25.07.2019 16:25:00.000,83.198,83.297,83.167,83.288,0.0695
25.07.2019 16:26:00.000,83.318,83.368,83.288,83.328,0.0406
25.07.2019 16:27:00.000,83.328,83.408,83.237,83.238,0.1174
25.07.2019 16:28:00.000,83.247,83.277,83.158,83.228,0.0216
25.07.2019 16:29:00.000,83.228,83.248,83.147,83.188,0.0115
25.07.2019 16:30:00.000,83.207,83.258,83.167,83.177,0.0146
25.07.2019 16:31:00.000,83.178,83.187,83.118,83.166,0.0442
25.07.2019 16:32:00.000,83.168,83.248,83.158,83.238,0.0268
25.07.2019 16:33:00.000,83.237,83.287,83.207,83.218,0.0059
25.07.2019 16:34:00.000,83.228,83.257,83.187,83.218,0.0418
25.07.2019 16:35:00.000,83.218,83.318,83.218,83.318,0.0311
25.07.2019 16:36:00.000,83.348,83.458,83.318,83.447,0.1839
25.07.2019 16:37:00.000,83.448,83.458,83.307,83.308,0.0407
25.07.2019 16:38:00.000,83.288,83.308,83.207,83.217,0.06
25.07.2019 16:39:00.000,83.227,83.258,83.188,83.208,0.0387
25.07.2019 16:40:00.000,83.207,83.208,83.137,83.137,0.0331
25.07.2019 16:41:00.000,83.148,83.268,83.137,83.258,0.0221
25.07.2019 16:42:00.000,83.258,83.328,83.257,83.308,0.0676
25.07.2019 16:43:00.000,83.298,83.308,83.257,83.297,0.0298
25.07.2019 16:44:00.000,83.298,83.428,83.297,83.428,0.0057
25.07.2019 16:45:00.000,83.428,83.428,83.348,83.377,0.0408
25.07.2019 16:46:00.000,83.378,83.418,83.377,83.418,0.0049
25.07.2019 16:47:00.000,83.417,83.508,83.417,83.458,0.0482
25.07.2019 16:48:00.000,83.458,83.548,83.457,83.548,0.0364
25.07.2019 16:49:00.000,83.547,83.578,83.468,83.468,0.083
25.07.2019 16:50:00.000,83.458,83.487,83.408,83.436,0.036
25.07.2019 16:51:00.000,83.438,83.557,83.438,83.557,0.0028
25.07.2019 16:52:00.000,83.558,83.598,83.497,83.497,0.0306
25.07.2019 16:53:00.000,83.498,83.518,83.478,83.498,0.0239
25.07.2019 16:54:00.000,83.508,83.548,83.508,83.518,0.0353
25.07.2019 16:55:00.000,83.527,83.648,83.517,83.608,0.0305
25.07.2019 16:56:00.000,83.628,83.637,83.607,83.618,0.0406
25.07.2019 16:57:00.000,83.618,83.618,83.458,83.458,0.0438
25.07.2019 16:58:00.000,83.468,83.488,83.398,83.428,0.0652
25.07.2019 16:59:00.000,83.427,83.478,83.357,83.358,0.0522
25.07.2019 17:00:00.000,83.378,83.378,83.208,83.208,0.128
25.07.2019 17:01:00.000,83.208,83.218,83.108,83.138,0.082
25.07.2019 17:02:00.000,83.137,83.148,83.057,83.058,0.0283
25.07.2019 17:03:00.000,83.057,83.128,83.057,83.128,0.0644
25.07.2019 17:04:00.000,83.128,83.218,83.088,83.088,0.0811
25.07.2019 17:05:00.000,83.087,83.098,83.027,83.028,0.1368
25.07.2019 17:06:00.000,83.048,83.168,83.038,83.168,0.0173
25.07.2019 17:07:00.000,83.167,83.328,83.167,83.328,0.0777
25.07.2019 17:08:00.000,83.338,83.438,83.327,83.437,0.071
25.07.2019 17:09:00.000,83.438,83.568,83.438,83.488,0.0921
25.07.2019 17:10:00.000,83.488,83.488,83.337,83.358,0.0657
25.07.2019 17:11:00.000,83.357,83.357,83.167,83.167,0.0432
25.07.2019 17:12:00.000,83.167,83.198,83.078,83.078,0.0604
25.07.2019 17:13:00.000,83.077,83.118,83.057,83.077,0.0338
25.07.2019 17:14:00.000,83.128,83.168,83.077,83.078,0.0044
25.07.2019 17:15:00.000,83.098,83.178,83.098,83.127,0.0463
25.07.2019 17:16:00.000,83.128,83.177,83.098,83.098,0.0317
25.07.2019 17:17:00.000,83.098,83.187,83.088,83.088,0.0925
25.07.2019 17:18:00.000,83.088,83.098,83.047,83.088,0.0947
25.07.2019 17:19:00.000,83.097,83.097,83.038,83.048,0.0308
25.07.2019 17:20:00.000,83.048,83.048,83.007,83.018,0.0425
25.07.2019 17:21:00.000,83.018,83.028,82.958,82.958,0.0986
25.07.2019 17:22:00.000,82.958,82.988,82.857,82.868,0.1211
25.07.2019 17:23:00.000,82.858,82.858,82.748,82.768,0.1192
25.07.2019 17:24:00.000,82.777,82.898,82.757,82.868,0.1519
25.07.2019 17:25:00.000,82.877,82.918,82.877,82.898,0.068
25.07.2019 17:26:00.000,82.897,82.928,82.897,82.928,0.0512
25.07.2019 17:27:00.000,82.928,82.958,82.878,82.937,0.0356
25.07.2019 17:28:00.000,82.938,82.968,82.917,82.958,0.0509
25.07.2019 17:29:00.000,82.968,83.038,82.968,82.997,0.0108
25.07.2019 17:30:00.000,82.998,83.048,82.977,83.028,0.0784
25.07.2019 17:31:00.000,83.027,83.088,83.027,83.078,0.0618
25.07.2019 17:32:00.000,83.068,83.138,83.068,83.138,0.0996
25.07.2019 17:33:00.000,83.147,83.147,83.117,83.128,0.0591
25.07.2019 17:34:00.000,83.118,83.238,83.118,83.237,0.0295
25.07.2019 17:35:00.000,83.238,83.238,83.117,83.127,0.0473
25.07.2019 17:36:00.000,83.128,83.198,83.127,83.178,0.0262
25.07.2019 17:37:00.000,83.208,83.218,83.188,83.207,0.0299
25.07.2019 17:38:00.000,83.208,83.258,83.168,83.257,0.0368
25.07.2019 17:39:00.000,83.248,83.298,83.218,83.298,0.1186
25.07.2019 17:40:00.000,83.297,83.338,83.287,83.288,0.0088
25.07.2019 17:41:00.000,83.287,83.288,83.248,83.248,0.0265
25.07.2019 17:42:00.000,83.257,83.297,83.247,83.257,0.0046
25.07.2019 17:43:00.000,83.268,83.298,83.238,83.238,0.028
25.07.2019 17:44:00.000,83.237,83.248,83.208,83.218,0.0409
25.07.2019 17:45:00.000,83.218,83.228,83.187,83.227,0.0291
25.07.2019 17:46:00.000,83.237,83.298,83.208,83.218,0.1053
25.07.2019 17:47:00.000,83.228,83.228,83.197,83.228,0.0129
25.07.2019 17:48:00.000,83.238,83.268,83.237,83.268,0.0182
25.07.2019 17:49:00.000,83.278,83.288,83.267,83.288,0.0105
25.07.2019 17:50:00.000,83.298,83.338,83.287,83.288,0.0938
25.07.2019 17:51:00.000,83.288,83.308,83.258,83.268,0.0124
25.07.2019 17:52:00.000,83.267,83.278,83.168,83.168,0.0463
25.07.2019 17:53:00.000,83.137,83.178,83.098,83.147,0.0642
25.07.2019 17:54:00.000,83.148,83.148,83.067,83.117,0.1108
25.07.2019 17:55:00.000,83.117,83.138,83.087,83.098,0.026
25.07.2019 17:56:00.000,83.117,83.118,83.077,83.088,0.0201
25.07.2019 17:57:00.000,83.088,83.107,83.017,83.028,0.1147
25.07.2019 17:58:00.000,83.027,83.058,83.008,83.038,0.0539
25.07.2019 17:59:00.000,83.027,83.048,82.997,83.018,0.0252
25.07.2019 18:00:00.000,83.017,83.018,82.987,83.018,0.0611
25.07.2019 18:01:00.000,83.018,83.068,83.018,83.047,0.0488
25.07.2019 18:02:00.000,83.047,83.078,82.978,82.987,0.09
25.07.2019 18:03:00.000,82.988,83.017,82.977,82.988,0.0213
25.07.2019 18:04:00.000,82.997,82.998,82.967,82.968,0.0829
25.07.2019 18:05:00.000,82.978,83.008,82.968,83.008,0.0395
25.07.2019 18:06:00.000,83.008,83.048,83.007,83.048,0.0405
25.07.2019 18:07:00.000,83.048,83.078,82.987,82.998,0.0979
25.07.2019 18:08:00.000,82.997,83.007,82.987,82.987,0.0737
25.07.2019 18:09:00.000,82.988,82.998,82.948,82.957,0.0453
25.07.2019 18:10:00.000,82.958,82.968,82.917,82.918,0.0074
25.07.2019 18:11:00.000,82.918,82.938,82.898,82.927,0.0743
25.07.2019 18:12:00.000,82.927,82.958,82.757,82.778,0.18
25.07.2019 18:13:00.000,82.778,82.818,82.677,82.697,0.0889
25.07.2019 18:14:00.000,82.698,82.728,82.657,82.658,0.133
25.07.2019 18:15:00.000,82.657,82.668,82.558,82.597,0.1476
25.07.2019 18:16:00.000,82.598,82.608,82.547,82.568,0.0446
25.07.2019 18:17:00.000,82.548,82.568,82.457,82.457,0.1933
25.07.2019 18:18:00.000,82.467,82.518,82.447,82.448,0.0714
25.07.2019 18:19:00.000,82.448,82.568,82.388,82.518,0.1055
25.07.2019 18:20:00.000,82.498,82.548,82.497,82.547,0.0578
25.07.2019 18:21:00.000,82.548,82.588,82.538,82.588,0.0116
25.07.2019 18:22:00.000,82.587,82.628,82.578,82.588,0.0421
25.07.2019 18:23:00.000,82.588,82.598,82.537,82.538,0.0708
25.07.2019 18:24:00.000,82.547,82.598,82.547,82.568,0.0388
25.07.2019 18:25:00.000,82.567,82.568,82.537,82.557,0.0984
25.07.2019 18:26:00.000,82.548,82.578,82.547,82.578,0.0605
25.07.2019 18:27:00.000,82.577,82.598,82.577,82.587,0.04
25.07.2019 18:28:00.000,82.587,82.618,82.558,82.558,0.0632
25.07.2019 18:29:00.000,82.568,82.578,82.438,82.447,0.1092
25.07.2019 18:30:00.000,82.448,82.458,82.427,82.438,0.0505
25.07.2019 18:31:00.000,82.438,82.478,82.368,82.458,0.1593
25.07.2019 18:32:00.000,82.468,82.488,82.457,82.457,0.0284
25.07.2019 18:33:00.000,82.458,82.478,82.457,82.478,0.1149
25.07.2019 18:34:00.000,82.477,82.518,82.428,82.437,0.118
25.07.2019 18:35:00.000,82.438,82.458,82.437,82.438,0.0605
25.07.2019 18:36:00.000,82.438,82.478,82.397,82.447,0.0859
25.07.2019 18:37:00.000,82.448,82.557,82.448,82.528,0.0446
25.07.2019 18:38:00.000,82.518,82.558,82.518,82.548,0.0699
25.07.2019 18:39:00.000,82.548,82.578,82.477,82.478,0.0404
25.07.2019 18:40:00.000,82.487,82.488,82.457,82.458,0.0286
25.07.2019 18:41:00.000,82.467,82.518,82.447,82.518,0.056
25.07.2019 18:42:00.000,82.518,82.518,82.458,82.458,0.0505
25.07.2019 18:43:00.000,82.467,82.528,82.467,82.517,0.0478
25.07.2019 18:44:00.000,82.518,82.548,82.487,82.548,0.0223
25.07.2019 18:45:00.000,82.567,82.647,82.548,82.578,0.0642
25.07.2019 18:46:00.000,82.578,82.588,82.547,82.558,0.095
25.07.2019 18:47:00.000,82.578,82.608,82.547,82.608,0.0707
25.07.2019 18:48:00.000,82.608,82.658,82.608,82.657,0.0819
25.07.2019 18:49:00.000,82.658,82.748,82.658,82.718,0.0605
25.07.2019 18:50:00.000,82.718,82.748,82.678,82.687,0.0736
25.07.2019 18:51:00.000,82.687,82.708,82.677,82.708,0.0672
25.07.2019 18:52:00.000,82.697,82.788,82.677,82.688,0.1491
25.07.2019 18:53:00.000,82.687,82.708,82.677,82.688,0.0987
25.07.2019 18:54:00.000,82.688,82.688,82.628,82.648,0.0539
25.07.2019 18:55:00.000,82.647,82.728,82.607,82.707,0.1915
25.07.2019 18:56:00.000,82.708,82.708,82.648,82.667,0.0727
25.07.2019 18:57:00.000,82.678,82.728,82.657,82.728,0.0513
25.07.2019 18:58:00.000,82.727,82.727,82.687,82.707,0.0424
25.07.2019 18:59:00.000,82.707,82.708,82.677,82.677,0.0798
25.07.2019 19:00:00.000,82.678,82.718,82.657,82.718,0.0629
25.07.2019 19:01:00.000,82.717,82.797,82.707,82.768,0.0318
25.07.2019 19:02:00.000,82.767,82.768,82.647,82.678,0.1433
25.07.2019 19:03:00.000,82.668,82.677,82.627,82.628,0.0784
25.07.2019 19:04:00.000,82.627,82.628,82.507,82.538,0.1088
25.07.2019 19:05:00.000,82.538,82.558,82.497,82.518,0.0569
25.07.2019 19:06:00.000,82.528,82.538,82.517,82.538,0.0818
25.07.2019 19:07:00.000,82.538,82.588,82.517,82.557,0.0791
25.07.2019 19:08:00.000,82.558,82.568,82.528,82.568,0.0516
25.07.2019 19:09:00.000,82.568,82.658,82.568,82.658,0.0758
25.07.2019 19:10:00.000,82.658,82.668,82.628,82.628,0.0994
25.07.2019 19:11:00.000,82.637,82.718,82.637,82.708,0.0237
25.07.2019 19:12:00.000,82.708,82.768,82.708,82.747,0.02
25.07.2019 19:13:00.000,82.748,82.758,82.697,82.758,0.0696
25.07.2019 19:14:00.000,82.758,82.798,82.728,82.798,0.0464
25.07.2019 19:15:00.000,82.798,82.878,82.798,82.878,0.0295
25.07.2019 19:16:00.000,82.877,82.948,82.867,82.898,0.1225
25.07.2019 19:17:00.000,82.898,82.968,82.897,82.947,0.0512
25.07.2019 19:18:00.000,82.948,83.008,82.948,82.998,0.0189
25.07.2019 19:19:00.000,82.998,83.007,82.868,82.868,0.1297
25.07.2019 19:20:00.000,82.858,82.898,82.858,82.867,0.0634
25.07.2019 19:21:00.000,82.867,82.918,82.857,82.918,0.0498
25.07.2019 19:22:00.000,82.908,82.958,82.887,82.887,0.0779
25.07.2019 19:23:00.000,82.878,82.938,82.878,82.897,0.0223
25.07.2019 19:24:00.000,82.897,82.938,82.897,82.938,0.088
25.07.2019 19:25:00.000,82.937,82.988,82.937,82.988,0.122
25.07.2019 19:26:00.000,82.998,83.058,82.998,83.058,0.0882
25.07.2019 19:27:00.000,83.057,83.098,83.047,83.098,0.0568
25.07.2019 19:28:00.000,83.097,83.097,83.018,83.027,0.0747
25.07.2019 19:29:00.000,83.028,83.088,83.028,83.068,0.0461
25.07.2019 19:30:00.000,83.067,83.068,83.028,83.048,0.0642
25.07.2019 19:31:00.000,83.047,83.098,83.027,83.097,0.0914
25.07.2019 19:32:00.000,83.098,83.108,83.078,83.097,0.1085
25.07.2019 19:33:00.000,83.087,83.108,83.067,83.107,0.1231
25.07.2019 19:34:00.000,83.108,83.218,83.107,83.218,0.1587
25.07.2019 19:35:00.000,83.228,83.278,83.218,83.237,0.1139
25.07.2019 19:36:00.000,83.238,83.298,83.237,83.248,0.1202
25.07.2019 19:37:00.000,83.248,83.248,83.207,83.238,0.1187
25.07.2019 19:38:00.000,83.228,83.338,83.207,83.308,0.1049
25.07.2019 19:39:00.000,83.317,83.328,83.228,83.228,0.0658
25.07.2019 19:40:00.000,83.228,83.238,83.168,83.178,0.1532
25.07.2019 19:41:00.000,83.177,83.278,83.177,83.278,0.0997
25.07.2019 19:42:00.000,83.297,83.368,83.287,83.357,0.1132
25.07.2019 19:43:00.000,83.367,83.468,83.357,83.438,0.0655
25.07.2019 19:44:00.000,83.427,83.428,83.307,83.358,0.069
25.07.2019 19:45:00.000,83.357,83.398,83.357,83.398,0.0769
25.07.2019 19:46:00.000,83.397,83.478,83.397,83.448,0.2146
25.07.2019 19:47:00.000,83.457,83.468,83.358,83.388,0.1854
25.07.2019 19:48:00.000,83.387,83.498,83.387,83.488,0.1228
25.07.2019 19:49:00.000,83.487,83.488,83.417,83.437,0.2035
25.07.2019 19:50:00.000,83.438,83.447,83.338,83.388,0.1812
25.07.2019 19:51:00.000,83.387,83.408,83.347,83.387,0.2546
25.07.2019 19:52:00.000,83.388,83.468,83.387,83.408,0.1135
25.07.2019 19:53:00.000,83.407,83.418,83.328,83.348,0.185
25.07.2019 19:54:00.000,83.347,83.408,83.347,83.388,0.2026
25.07.2019 19:55:00.000,83.387,83.418,83.347,83.378,0.3492
25.07.2019 19:56:00.000,83.377,83.477,83.347,83.427,0.2728
25.07.2019 19:57:00.000,83.428,83.428,83.337,83.357,0.3387
25.07.2019 19:58:00.000,83.358,83.398,83.297,83.398,0.2212
25.07.2019 19:59:00.000,83.397,83.458,83.347,83.427,0.4686
26.07.2019 13:30:00.000,82.907,83.348,82.907,83.348,0.0592
26.07.2019 13:31:00.000,83.347,83.347,83.158,83.258,0.0092
26.07.2019 13:32:00.000,83.257,83.327,83.257,83.288,0.0475
26.07.2019 13:33:00.000,83.298,83.418,83.158,83.278,0.0395
26.07.2019 13:34:00.000,83.287,83.348,83.187,83.248,0.0246
26.07.2019 13:35:00.000,83.257,83.327,83.087,83.168,0.0757
26.07.2019 13:36:00.000,83.168,83.287,83.167,83.208,0.0993
26.07.2019 13:37:00.000,83.208,83.228,82.978,82.988,0.1543
26.07.2019 13:38:00.000,82.987,83.178,82.977,83.178,0.0507
26.07.2019 13:39:00.000,83.187,83.297,83.177,83.258,0.0586
26.07.2019 13:40:00.000,83.268,83.478,83.268,83.478,0.0665
26.07.2019 13:41:00.000,83.477,83.568,83.437,83.507,0.0298
26.07.2019 13:42:00.000,83.508,83.648,83.478,83.488,0.1379
26.07.2019 13:43:00.000,83.488,83.518,83.487,83.518,0.0025
26.07.2019 13:44:00.000,83.538,83.548,83.448,83.448,0.0489
26.07.2019 13:45:00.000,83.448,83.458,83.347,83.368,0.0573
26.07.2019 13:46:00.000,83.368,83.618,83.368,83.607,0.0847
26.07.2019 13:47:00.000,83.608,83.858,83.607,83.858,0.0616
26.07.2019 13:48:00.000,83.867,83.928,83.848,83.878,0.1035
26.07.2019 13:49:00.000,83.887,84.048,83.887,83.958,0.0852
26.07.2019 13:50:00.000,83.958,83.988,83.848,83.988,0.044
26.07.2019 13:51:00.000,83.997,84.107,83.997,84.038,0.1005
