Gmt time,Open,High,Low,Close,Volume
26.07.2019 13:52:00.000,84.038,84.168,83.998,84.148,0.1128
26.07.2019 13:53:00.000,84.148,84.148,84.088,84.088,0.1086
26.07.2019 13:54:00.000,84.057,84.158,84.038,84.068,0.0855
26.07.2019 13:55:00.000,84.068,84.148,84.068,84.138,0.0914
26.07.2019 13:56:00.000,84.137,84.178,84.137,84.168,0.0263
26.07.2019 13:57:00.000,84.168,84.168,84.037,84.037,0.081
26.07.2019 13:58:00.000,84.038,84.058,83.878,83.888,0.0839
26.07.2019 13:59:00.000,83.887,83.888,83.537,83.538,0.1094
26.07.2019 14:00:00.000,83.538,83.600,83.537,83.598,0.0731
26.07.2019 14:01:00.000,83.617,83.638,83.588,83.638,0.1123
26.07.2019 14:02:00.000,83.638,83.647,83.527,83.568,0.1843
26.07.2019 14:03:00.000,83.528,83.698,83.527,83.637,0.1474
26.07.2019 14:04:00.000,83.678,83.797,83.678,83.778,0.1811
26.07.2019 14:05:00.000,83.778,83.808,83.757,83.768,0.0393
26.07.2019 14:06:00.000,83.777,83.818,83.627,83.628,0.0735
26.07.2019 14:07:00.000,83.627,83.658,83.588,83.588,0.0431
26.07.2019 14:08:00.000,83.597,83.638,83.577,83.577,0.0981
26.07.2019 14:09:00.000,83.578,83.578,83.387,83.508,0.0734
26.07.2019 14:10:00.000,83.507,83.528,83.488,83.488,0.0031
26.07.2019 14:11:00.000,83.487,83.548,83.487,83.518,0.0971
26.07.2019 14:12:00.000,83.528,83.608,83.527,83.538,0.0355
26.07.2019 14:13:00.000,83.528,83.541,83.437,83.478,0.0579
26.07.2019 14:14:00.000,83.478,83.548,83.477,83.478,0.0498
26.07.2019 14:15:00.000,83.518,83.518,83.427,83.438,0.0345
26.07.2019 14:16:00.000,83.448,83.468,83.418,83.468,0.0264
26.07.2019 14:17:00.000,83.467,83.478,83.418,83.468,0.0936
26.07.2019 14:18:00.000,83.467,83.608,83.467,83.608,0.0349
26.07.2019 14:19:00.000,83.617,83.668,83.617,83.628,0.0099
26.07.2019 14:20:00.000,83.638,83.638,83.608,83.618,0.1101
26.07.2019 14:21:00.000,83.628,83.628,83.527,83.587,0.139
26.07.2019 14:22:00.000,83.597,83.719,83.597,83.719,0.0873
26.07.2019 14:23:00.000,83.718,83.778,83.707,83.718,0.0585
26.07.2019 14:24:00.000,83.717,83.718,83.608,83.608,0.0765
26.07.2019 14:25:00.000,83.627,83.758,83.627,83.728,0.05
26.07.2019 14:26:00.000,83.738,83.738,83.690,83.708,0.0952
26.07.2019 14:27:00.000,83.707,83.748,83.667,83.748,0.0971
26.07.2019 14:28:00.000,83.767,83.777,83.657,83.658,0.1152
26.07.2019 14:29:00.000,83.658,83.658,83.608,83.617,0.0028
26.07.2019 14:30:00.000,83.618,83.628,83.578,83.588,0.06
26.07.2019 14:31:00.000,83.590,83.638,83.577,83.638,0.0793
26.07.2019 14:32:00.000,83.648,83.698,83.647,83.698,0.0702
26.07.2019 14:33:00.000,83.668,83.748,83.668,83.748,0.0678
26.07.2019 14:34:00.000,83.757,83.818,83.757,83.818,0.0508
26.07.2019 14:35:00.000,83.827,83.910,83.827,83.908,0.0269
26.07.2019 14:36:00.000,83.908,83.958,83.887,83.958,0.0778
26.07.2019 14:37:00.000,83.978,83.988,83.898,83.898,0.0841
26.07.2019 14:38:00.000,83.908,83.988,83.908,83.937,0.0104
26.07.2019 14:39:00.000,83.947,83.948,83.857,83.858,0.0819
26.07.2019 14:40:00.000,83.887,83.887,83.848,83.868,0.0826
26.07.2019 14:41:00.000,83.858,83.858,83.757,83.757,0.1407
26.07.2019 14:42:00.000,83.757,83.788,83.718,83.728,0.1411
26.07.2019 14:43:00.000,83.728,83.748,83.689,83.698,0.1448
26.07.2019 14:44:00.000,83.697,83.748,83.670,83.748,0.1187
26.07.2019 14:45:00.000,83.757,83.788,83.688,83.708,0.1001
26.07.2019 14:46:00.000,83.708,83.748,83.688,83.738,0.0646
26.07.2019 14:47:00.000,83.738,83.761,83.737,83.757,0.0325
26.07.2019 14:48:00.000,83.738,83.748,83.689,83.689,0.0948
26.07.2019 14:49:00.000,83.708,83.878,83.689,83.878,0.0983
26.07.2019 14:50:00.000,83.878,83.888,83.827,83.888,0.0425
26.07.2019 14:51:00.000,83.888,83.908,83.867,83.880,0.0484
26.07.2019 14:52:00.000,83.888,83.918,83.877,83.898,0.0203
26.07.2019 14:53:00.000,83.898,83.898,83.877,83.878,0.0275
26.07.2019 14:54:00.000,83.878,83.928,83.877,83.877,0.0873
26.07.2019 14:55:00.000,83.888,83.908,83.877,83.888,0.0104
26.07.2019 14:56:00.000,83.888,83.958,83.888,83.958,0.0639
26.07.2019 14:57:00.000,83.958,83.968,83.937,83.938,0.0322
26.07.2019 14:58:00.000,83.938,84.018,83.918,83.918,0.0619
26.07.2019 14:59:00.000,83.907,83.937,83.907,83.937,0.0391
26.07.2019 15:00:00.000,83.937,83.960,83.937,83.948,0.0948
26.07.2019 15:01:00.000,83.937,83.988,83.877,83.877,0.0782
26.07.2019 15:02:00.000,83.888,83.897,83.867,83.878,0.0098
26.07.2019 15:03:00.000,83.878,83.878,83.847,83.868,0.0358
26.07.2019 15:04:00.000,83.867,83.898,83.867,83.868,0.0792
26.07.2019 15:05:00.000,83.867,83.918,83.867,83.908,0.033
26.07.2019 15:06:00.000,83.898,83.998,83.897,83.998,0.0865
26.07.2019 15:07:00.000,83.998,84.017,83.948,83.968,0.0512
26.07.2019 15:08:00.000,83.968,83.978,83.937,83.938,0.0712
26.07.2019 15:09:00.000,83.927,83.927,83.867,83.870,0.0798
26.07.2019 15:10:00.000,83.877,83.898,83.797,83.799,0.1026
26.07.2019 15:11:00.000,83.827,83.838,83.797,83.797,0.0485
26.07.2019 15:12:00.000,83.798,83.808,83.738,83.758,0.1163
26.07.2019 15:13:00.000,83.760,83.808,83.757,83.778,0.0709
26.07.2019 15:14:00.000,83.778,83.808,83.777,83.777,0.049
26.07.2019 15:15:00.000,83.788,83.897,83.787,83.868,0.0417
26.07.2019 15:16:00.000,83.868,83.917,83.848,83.917,0.1459
26.07.2019 15:17:00.000,83.918,83.928,83.877,83.878,0.0485
26.07.2019 15:18:00.000,83.877,83.938,83.877,83.918,0.0443
26.07.2019 15:19:00.000,83.917,83.957,83.897,83.957,0.0209
26.07.2019 15:20:00.000,83.958,83.968,83.928,83.968,0.0578
26.07.2019 15:21:00.000,83.978,83.988,83.947,83.987,0.044
26.07.2019 15:22:00.000,83.988,83.988,83.897,83.898,0.1163
26.07.2019 15:23:00.000,83.918,83.938,83.898,83.938,0.0327
26.07.2019 15:24:00.000,83.959,83.968,83.879,83.898,0.1752
26.07.2019 15:25:00.000,83.897,83.918,83.887,83.888,0.1661
26.07.2019 15:26:00.000,83.888,83.928,83.888,83.908,0.1234
26.07.2019 15:27:00.000,83.917,83.970,83.917,83.948,0.1101
26.07.2019 15:28:00.000,83.948,83.988,83.937,83.947,0.0837
26.07.2019 15:29:00.000,83.958,83.988,83.900,83.980,0.2328
26.07.2019 15:30:00.000,83.980,83.988,83.947,83.968,0.0704
26.07.2019 15:31:00.000,83.977,84.027,83.948,84.019,0.0907
26.07.2019 15:32:00.000,84.019,84.108,84.017,84.108,0.0233
26.07.2019 15:33:00.000,84.107,84.158,84.107,84.127,0.0866
26.07.2019 15:34:00.000,84.128,84.138,84.038,84.108,0.1494
26.07.2019 15:35:00.000,84.108,84.188,84.107,84.178,0.0027
26.07.2019 15:36:00.000,84.178,84.198,84.128,84.147,0.0355
26.07.2019 15:37:00.000,84.147,84.158,84.137,84.158,0.0184
26.07.2019 15:38:00.000,84.177,84.208,84.177,84.198,0.0511
26.07.2019 15:39:00.000,84.207,84.207,84.167,84.177,0.0383
26.07.2019 15:40:00.000,84.178,84.208,84.168,84.198,0.0178
26.07.2019 15:41:00.000,84.188,84.188,84.168,84.168,0.0157
26.07.2019 15:42:00.000,84.168,84.228,84.137,84.208,0.0827
26.07.2019 15:43:00.000,84.197,84.208,84.098,84.098,0.1083
26.07.2019 15:44:00.000,84.098,84.121,84.067,84.118,0.1542
26.07.2019 15:45:00.000,84.118,84.148,84.107,84.148,0.1089
26.07.2019 15:46:00.000,84.149,84.178,84.149,84.178,0.0502
26.07.2019 15:47:00.000,84.177,84.208,84.177,84.178,0.0685
26.07.2019 15:48:00.000,84.178,84.178,84.127,84.128,0.0602
26.07.2019 15:49:00.000,84.127,84.148,84.097,84.148,0.0337
26.07.2019 15:50:00.000,84.168,84.218,84.167,84.218,0.0883
26.07.2019 15:51:00.000,84.227,84.228,84.197,84.207,0.0368
26.07.2019 15:52:00.000,84.198,84.218,84.178,84.207,0.0913
26.07.2019 15:53:00.000,84.208,84.258,84.178,84.178,0.0772
26.07.2019 15:54:00.000,84.177,84.218,84.177,84.188,0.0655
26.07.2019 15:55:00.000,84.187,84.208,84.187,84.208,0.0566
26.07.2019 15:56:00.000,84.208,84.258,84.197,84.227,0.0678
26.07.2019 15:57:00.000,84.218,84.268,84.208,84.257,0.0797
26.07.2019 15:58:00.000,84.288,84.288,84.238,84.238,0.0557
26.07.2019 15:59:00.000,84.248,84.260,84.237,84.238,0.0372
26.07.2019 16:00:00.000,84.237,84.268,84.217,84.218,0.0405
26.07.2019 16:01:00.000,84.231,84.288,84.231,84.278,0.0922
26.07.2019 16:02:00.000,84.279,84.318,84.279,84.308,0.1005
26.07.2019 16:03:00.000,84.307,84.368,84.307,84.348,0.0849
26.07.2019 16:04:00.000,84.347,84.358,84.298,84.298,0.0563
26.07.2019 16:05:00.000,84.298,84.308,84.270,84.288,0.0752
26.07.2019 16:06:00.000,84.288,84.297,84.237,84.258,0.0755
26.07.2019 16:07:00.000,84.259,84.348,84.248,84.338,0.0773
26.07.2019 16:08:00.000,84.338,84.338,84.297,84.318,0.0265
26.07.2019 16:09:00.000,84.308,84.318,84.268,84.318,0.0519
26.07.2019 16:10:00.000,84.317,84.358,84.317,84.358,0.0395
26.07.2019 16:11:00.000,84.358,84.458,84.358,84.448,0.0506
26.07.2019 16:12:00.000,84.448,84.458,84.417,84.448,0.1065
26.07.2019 16:13:00.000,84.447,84.450,84.427,84.428,0.0769
26.07.2019 16:14:00.000,84.428,84.488,84.428,84.487,0.0171
26.07.2019 16:15:00.000,84.488,84.508,84.407,84.448,0.0891
26.07.2019 16:16:00.000,84.447,84.458,84.387,84.388,0.0719
26.07.2019 16:17:00.000,84.387,84.387,84.288,84.327,0.051
26.07.2019 16:18:00.000,84.308,84.308,84.218,84.218,0.0535
26.07.2019 16:19:00.000,84.218,84.298,84.178,84.238,0.1093
26.07.2019 16:20:00.000,84.258,84.298,84.258,84.287,0.02
26.07.2019 16:21:00.000,84.298,84.308,84.287,84.298,0.0141
26.07.2019 16:22:00.000,84.297,84.378,84.288,84.378,0.1214
26.07.2019 16:23:00.000,84.378,84.378,84.347,84.358,0.0402
26.07.2019 16:24:00.000,84.358,84.398,84.348,84.378,0.0394
26.07.2019 16:25:00.000,84.377,84.448,84.377,84.428,0.0123
26.07.2019 16:26:00.000,84.437,84.468,84.437,84.447,0.0093
26.07.2019 16:27:00.000,84.448,84.467,84.427,84.438,0.0601
26.07.2019 16:28:00.000,84.438,84.448,84.437,84.438,0.009
26.07.2019 16:29:00.000,84.437,84.438,84.357,84.358,0.066
26.07.2019 16:30:00.000,84.348,84.389,84.347,84.387,0.0341
26.07.2019 16:31:00.000,84.388,84.410,84.347,84.408,0.0609
26.07.2019 16:32:00.000,84.410,84.428,84.390,84.397,0.1502
26.07.2019 16:33:00.000,84.397,84.448,84.387,84.447,0.0049
26.07.2019 16:34:00.000,84.448,84.459,84.407,84.407,0.0783
26.07.2019 16:35:00.000,84.418,84.448,84.387,84.398,0.0538
26.07.2019 16:36:00.000,84.397,84.489,84.388,84.488,0.0599
26.07.2019 16:37:00.000,84.487,84.568,84.487,84.567,0.0749
26.07.2019 16:38:00.000,84.568,84.658,84.568,84.658,0.0788
26.07.2019 16:39:00.000,84.658,84.698,84.647,84.678,0.0207
26.07.2019 16:40:00.000,84.688,84.708,84.658,84.668,0.0923
26.07.2019 16:41:00.000,84.658,84.667,84.548,84.549,0.0838
26.07.2019 16:42:00.000,84.558,84.578,84.547,84.558,0.0498
26.07.2019 16:43:00.000,84.557,84.648,84.557,84.647,0.0383
26.07.2019 16:44:00.000,84.648,84.708,84.648,84.708,0.1326
26.07.2019 16:45:00.000,84.707,84.728,84.698,84.707,0.0964
26.07.2019 16:46:00.000,84.708,84.748,84.708,84.708,0.0682
26.07.2019 16:47:00.000,84.718,84.728,84.648,84.648,0.0354
26.07.2019 16:48:00.000,84.638,84.678,84.638,84.658,0.0805
26.07.2019 16:49:00.000,84.667,84.688,84.648,84.648,0.0709
26.07.2019 16:50:00.000,84.650,84.679,84.648,84.677,0.0487
26.07.2019 16:51:00.000,84.678,84.698,84.667,84.688,0.056
26.07.2019 16:52:00.000,84.678,84.728,84.678,84.718,0.0719
26.07.2019 16:53:00.000,84.728,84.748,84.627,84.627,0.1003
26.07.2019 16:54:00.000,84.628,84.628,84.547,84.568,0.0434
26.07.2019 16:55:00.000,84.588,84.628,84.587,84.617,0.0275
26.07.2019 16:56:00.000,84.608,84.648,84.547,84.547,0.1278
26.07.2019 16:57:00.000,84.538,84.550,84.449,84.458,0.1474
26.07.2019 16:58:00.000,84.458,84.488,84.438,84.468,0.0928
26.07.2019 16:59:00.000,84.467,84.468,84.427,84.468,0.0906
26.07.2019 17:00:00.000,84.470,84.489,84.467,84.487,0.0623
26.07.2019 17:01:00.000,84.507,84.578,84.507,84.578,0.1075
26.07.2019 17:02:00.000,84.577,84.578,84.547,84.578,0.011
26.07.2019 17:03:00.000,84.577,84.618,84.567,84.618,0.1088
26.07.2019 17:04:00.000,84.617,84.618,84.548,84.578,0.0794
26.07.2019 17:05:00.000,84.578,84.638,84.578,84.628,0.0821
26.07.2019 17:06:00.000,84.638,84.650,84.628,84.650,0.0481
26.07.2019 17:07:00.000,84.650,84.708,84.617,84.620,0.1455
26.07.2019 17:08:00.000,84.638,84.698,84.637,84.698,0.0817
26.07.2019 17:09:00.000,84.697,84.708,84.657,84.678,0.1124
26.07.2019 17:10:00.000,84.677,84.708,84.677,84.708,0.1029
26.07.2019 17:11:00.000,84.699,84.728,84.687,84.727,0.1013
26.07.2019 17:12:00.000,84.727,84.768,84.727,84.758,0.0795
26.07.2019 17:13:00.000,84.758,84.788,84.718,84.718,0.09
26.07.2019 17:14:00.000,84.719,84.758,84.717,84.758,0.0535
26.07.2019 17:15:00.000,84.758,84.798,84.748,84.757,0.0375
26.07.2019 17:16:00.000,84.758,84.758,84.678,84.688,0.1064
26.07.2019 17:17:00.000,84.688,84.688,84.637,84.678,0.0568
26.07.2019 17:18:00.000,84.677,84.678,84.618,84.678,0.0334
26.07.2019 17:19:00.000,84.679,84.688,84.657,84.668,0.0769
26.07.2019 17:20:00.000,84.669,84.678,84.667,84.668,0.0233
26.07.2019 17:21:00.000,84.667,84.678,84.657,84.657,0.114
26.07.2019 17:22:00.000,84.659,84.659,84.577,84.578,0.0731
26.07.2019 17:23:00.000,84.588,84.608,84.580,84.607,0.0437
26.07.2019 17:24:00.000,84.608,84.618,84.578,84.618,0.0464
26.07.2019 17:25:00.000,84.618,84.628,84.587,84.618,0.0567
26.07.2019 17:26:00.000,84.617,84.618,84.567,84.598,0.0211
26.07.2019 17:27:00.000,84.597,84.598,84.537,84.578,0.1105
26.07.2019 17:28:00.000,84.578,84.597,84.547,84.568,0.0929
26.07.2019 17:29:00.000,84.568,84.570,84.528,84.538,0.1388
26.07.2019 17:30:00.000,84.547,84.548,84.487,84.538,0.0951
26.07.2019 17:31:00.000,84.537,84.558,84.507,84.529,0.1332
26.07.2019 17:32:00.000,84.529,84.587,84.528,84.568,0.0925
26.07.2019 17:33:00.000,84.578,84.581,84.517,84.518,0.0958
26.07.2019 17:34:00.000,84.537,84.568,84.527,84.558,0.0409
26.07.2019 17:35:00.000,84.561,84.578,84.539,84.567,0.0942
26.07.2019 17:36:00.000,84.568,84.580,84.567,84.568,0.0628
26.07.2019 17:37:00.000,84.558,84.568,84.517,84.557,0.1469
26.07.2019 17:38:00.000,84.558,84.578,84.540,84.578,0.0747
26.07.2019 17:39:00.000,84.578,84.578,84.527,84.548,0.0738
26.07.2019 17:40:00.000,84.548,84.558,84.527,84.558,0.0725
26.07.2019 17:41:00.000,84.557,84.558,84.537,84.558,0.0745
26.07.2019 17:42:00.000,84.559,84.568,84.548,84.558,0.0514
26.07.2019 17:43:00.000,84.558,84.558,84.508,84.548,0.0824
26.07.2019 17:44:00.000,84.547,84.547,84.517,84.518,0.0216
26.07.2019 17:45:00.000,84.518,84.538,84.517,84.518,0.0199
26.07.2019 17:46:00.000,84.528,84.538,84.507,84.517,0.0479
26.07.2019 17:47:00.000,84.518,84.568,84.508,84.568,0.0362
26.07.2019 17:48:00.000,84.578,84.608,84.537,84.538,0.041
26.07.2019 17:49:00.000,84.557,84.590,84.537,84.588,0.1387
26.07.2019 17:50:00.000,84.588,84.588,84.557,84.578,0.0771
26.07.2019 17:51:00.000,84.588,84.608,84.587,84.608,0.0127
26.07.2019 17:52:00.000,84.608,84.608,84.538,84.538,0.1138
26.07.2019 17:53:00.000,84.538,84.557,84.518,84.537,0.0497
26.07.2019 17:54:00.000,84.548,84.558,84.547,84.551,0.0611
26.07.2019 17:55:00.000,84.548,84.590,84.538,84.568,0.1424
26.07.2019 17:56:00.000,84.568,84.598,84.567,84.580,0.0725
26.07.2019 17:57:00.000,84.587,84.617,84.587,84.617,0.0686
26.07.2019 17:58:00.000,84.618,84.667,84.618,84.648,0.0534
26.07.2019 17:59:00.000,84.647,84.647,84.597,84.627,0.0691
26.07.2019 18:00:00.000,84.627,84.637,84.617,84.618,0.0612
26.07.2019 18:01:00.000,84.618,84.668,84.617,84.668,0.1123
26.07.2019 18:02:00.000,84.667,84.740,84.658,84.739,0.168
26.07.2019 18:03:00.000,84.747,84.868,84.747,84.798,0.1776
26.07.2019 18:04:00.000,84.798,84.880,84.798,84.818,0.1318
26.07.2019 18:05:00.000,84.817,84.838,84.808,84.818,0.0061
26.07.2019 18:06:00.000,84.819,84.898,84.818,84.878,0.0852
26.07.2019 18:07:00.000,84.878,84.918,84.857,84.918,0.0609
26.07.2019 18:08:00.000,84.918,84.968,84.877,84.958,0.0936
26.07.2019 18:09:00.000,84.958,84.958,84.897,84.897,0.0855
26.07.2019 18:10:00.000,84.908,84.918,84.888,84.888,0.0171
26.07.2019 18:11:00.000,84.887,84.889,84.878,84.889,0.026
26.07.2019 18:12:00.000,84.888,84.908,84.887,84.887,0.0542
26.07.2019 18:13:00.000,84.888,84.938,84.888,84.928,0.051
26.07.2019 18:14:00.000,84.938,84.938,84.887,84.899,0.059
26.07.2019 18:15:00.000,84.919,84.928,84.897,84.897,0.0493
26.07.2019 18:16:00.000,84.898,84.938,84.897,84.918,0.0416
26.07.2019 18:17:00.000,84.908,84.928,84.848,84.858,0.1111
26.07.2019 18:18:00.000,84.857,84.967,84.857,84.891,0.0463
26.07.2019 18:19:00.000,84.889,84.928,84.888,84.898,0.0721
26.07.2019 18:20:00.000,84.918,84.918,84.897,84.897,0.096
26.07.2019 18:21:00.000,84.898,84.908,84.897,84.908,0.02
26.07.2019 18:22:00.000,84.899,84.899,84.829,84.838,0.1268
26.07.2019 18:23:00.000,84.858,84.878,84.857,84.868,0.0759
26.07.2019 18:24:00.000,84.867,84.890,84.828,84.887,0.0518
26.07.2019 18:25:00.000,84.898,84.899,84.818,84.818,0.0582
26.07.2019 18:26:00.000,84.818,84.831,84.808,84.821,0.114
26.07.2019 18:27:00.000,84.820,84.860,84.798,84.858,0.0574
26.07.2019 18:28:00.000,84.860,84.860,84.827,84.828,0.0928
26.07.2019 18:29:00.000,84.838,84.848,84.837,84.838,0.0273
26.07.2019 18:30:00.000,84.848,84.878,84.837,84.867,0.0794
26.07.2019 18:31:00.000,84.868,84.888,84.838,84.848,0.0933
26.07.2019 18:32:00.000,84.847,84.890,84.847,84.888,0.0826
26.07.2019 18:33:00.000,84.888,84.897,84.857,84.868,0.0708
26.07.2019 18:34:00.000,84.867,84.871,84.847,84.851,0.1253
26.07.2019 18:35:00.000,84.848,84.868,84.847,84.858,0.1646
26.07.2019 18:36:00.000,84.857,84.858,84.817,84.819,0.0785
26.07.2019 18:37:00.000,84.818,84.851,84.817,84.818,0.0638
26.07.2019 18:38:00.000,84.829,84.868,84.817,84.828,0.0817
26.07.2019 18:39:00.000,84.830,84.848,84.817,84.828,0.0921
26.07.2019 18:40:00.000,84.827,84.838,84.818,84.838,0.1698
26.07.2019 18:41:00.000,84.848,84.868,84.827,84.868,0.0643
26.07.2019 18:42:00.000,84.878,84.888,84.847,84.847,0.01
26.07.2019 18:43:00.000,84.847,84.888,84.847,84.888,0.0031
26.07.2019 18:44:00.000,84.887,84.888,84.867,84.868,0.1105
26.07.2019 18:45:00.000,84.867,84.887,84.847,84.867,0.0996
26.07.2019 18:46:00.000,84.867,84.878,84.827,84.878,0.0653
26.07.2019 18:47:00.000,84.878,84.890,84.848,84.848,0.1004
26.07.2019 18:48:00.000,84.857,84.880,84.848,84.877,0.1243
26.07.2019 18:49:00.000,84.877,84.888,84.877,84.878,0.0848
26.07.2019 18:50:00.000,84.877,84.888,84.847,84.867,0.077
26.07.2019 18:51:00.000,84.868,84.868,84.828,84.838,0.0801
26.07.2019 18:52:00.000,84.841,84.847,84.768,84.808,0.1089
26.07.2019 18:53:00.000,84.810,84.810,84.747,84.767,0.104
26.07.2019 18:54:00.000,84.768,84.789,84.768,84.777,0.0747
26.07.2019 18:55:00.000,84.778,84.791,84.747,84.787,0.1875
26.07.2019 18:56:00.000,84.787,84.787,84.707,84.707,0.1055
26.07.2019 18:57:00.000,84.708,84.718,84.698,84.718,0.0541
26.07.2019 18:58:00.000,84.717,84.758,84.717,84.748,0.066
26.07.2019 18:59:00.000,84.748,84.748,84.717,84.737,0.0503
26.07.2019 19:00:00.000,84.727,84.748,84.717,84.738,0.0931
26.07.2019 19:01:00.000,84.737,84.738,84.687,84.708,0.0916
26.07.2019 19:02:00.000,84.707,84.728,84.707,84.728,0.1022
26.07.2019 19:03:00.000,84.728,84.748,84.717,84.738,0.1695
26.07.2019 19:04:00.000,84.748,84.788,84.748,84.780,0.1733
26.07.2019 19:05:00.000,84.780,84.780,84.737,84.738,0.1305
26.07.2019 19:06:00.000,84.758,84.790,84.698,84.698,0.1403
26.07.2019 19:07:00.000,84.707,84.710,84.677,84.688,0.0238
26.07.2019 19:08:00.000,84.688,84.700,84.677,84.687,0.0911
26.07.2019 19:09:00.000,84.688,84.708,84.628,84.628,0.1176
26.07.2019 19:10:00.000,84.628,84.658,84.627,84.658,0.1453
26.07.2019 19:11:00.000,84.657,84.679,84.628,84.648,0.1551
26.07.2019 19:12:00.000,84.647,84.648,84.627,84.638,0.0951
26.07.2019 19:13:00.000,84.637,84.658,84.637,84.658,0.0618
26.07.2019 19:14:00.000,84.658,84.658,84.597,84.598,0.0672
26.07.2019 19:15:00.000,84.597,84.598,84.547,84.578,0.1537
26.07.2019 19:16:00.000,84.578,84.578,84.498,84.507,0.1003
26.07.2019 19:17:00.000,84.508,84.510,84.457,84.458,0.0779
26.07.2019 19:18:00.000,84.458,84.458,84.407,84.418,0.1771
26.07.2019 19:19:00.000,84.417,84.498,84.417,84.498,0.0698
26.07.2019 19:20:00.000,84.498,84.518,84.468,84.507,0.0989
26.07.2019 19:21:00.000,84.507,84.518,84.507,84.518,0.0696
26.07.2019 19:22:00.000,84.530,84.530,84.467,84.479,0.1904
26.07.2019 19:23:00.000,84.478,84.529,84.467,84.469,0.1678
26.07.2019 19:24:00.000,84.469,84.498,84.467,84.497,0.1084
26.07.2019 19:25:00.000,84.497,84.497,84.467,84.467,0.0504
26.07.2019 19:26:00.000,84.468,84.470,84.407,84.418,0.1225
26.07.2019 19:27:00.000,84.418,84.460,84.388,84.437,0.3561
26.07.2019 19:28:00.000,84.438,84.438,84.388,84.429,0.139
26.07.2019 19:29:00.000,84.428,84.511,84.428,84.508,0.0845
26.07.2019 19:30:00.000,84.509,84.558,84.507,84.558,0.1407
26.07.2019 19:31:00.000,84.557,84.598,84.537,84.590,0.127
26.07.2019 19:32:00.000,84.579,84.588,84.547,84.548,0.163
26.07.2019 19:33:00.000,84.549,84.580,84.548,84.578,0.1043
26.07.2019 19:34:00.000,84.577,84.581,84.468,84.488,0.2411
26.07.2019 19:35:00.000,84.488,84.529,84.438,84.438,0.2562
26.07.2019 19:36:00.000,84.447,84.478,84.447,84.458,0.1017
26.07.2019 19:37:00.000,84.448,84.458,84.427,84.458,0.1172
26.07.2019 19:38:00.000,84.457,84.488,84.457,84.458,0.2295
26.07.2019 19:39:00.000,84.468,84.498,84.467,84.497,0.0906
26.07.2019 19:40:00.000,84.498,84.499,84.407,84.408,0.1682
26.07.2019 19:41:00.000,84.408,84.451,84.387,84.448,0.2178
26.07.2019 19:42:00.000,84.448,84.518,84.417,84.518,0.1502
26.07.2019 19:43:00.000,84.517,84.551,84.511,84.538,0.2348
26.07.2019 19:44:00.000,84.538,84.540,84.498,84.517,0.194
26.07.2019 19:45:00.000,84.518,84.518,84.408,84.417,0.2469
26.07.2019 19:46:00.000,84.418,84.449,84.387,84.438,0.1768
26.07.2019 19:47:00.000,84.438,84.438,84.407,84.418,0.1651
26.07.2019 19:48:00.000,84.417,84.421,84.367,84.421,0.242
26.07.2019 19:49:00.000,84.421,84.450,84.407,84.448,0.1809
26.07.2019 19:50:00.000,84.448,84.448,84.417,84.422,0.2651
26.07.2019 19:51:00.000,84.422,84.440,84.377,84.388,0.2512
26.07.2019 19:52:00.000,84.387,84.410,84.297,84.317,0.1849
26.07.2019 19:53:00.000,84.318,84.368,84.298,84.337,0.1605
26.07.2019 19:54:00.000,84.338,84.368,84.307,84.317,0.245
26.07.2019 19:55:00.000,84.318,84.337,84.147,84.208,0.5117
26.07.2019 19:56:00.000,84.208,84.238,84.098,84.128,0.4044
26.07.2019 19:57:00.000,84.127,84.210,84.118,84.138,0.4443
26.07.2019 19:58:00.000,84.137,84.231,84.137,84.138,0.482
26.07.2019 19:59:00.000,84.147,84.298,84.127,84.271,0.4067